host_id,longitude,calculated_host_listings_count,room_type_n,neighbourhood_group_encoded,neighbourhood_encoded,room_type_encoded,price
0.3064972783085605,0.8490591250007783,-0.22962023675938156,-0.6645962116616264,-1.1455819792460846,-0.5601242297535167,-0.6645962116616264,37
-0.7791384695501875,-0.22074239657745093,-0.30550963141678517,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,70
-0.8826423171627888,-0.20471060395669222,-0.3181578638596858,-0.6645962116616264,0.793789087981539,-1.2438959795988713,-0.6645962116616264,47
-1.3706517898186208,-0.18402959147605477,-0.03989675011587253,-0.6645962116616264,-1.1455819792460846,-1.0919467018554592,-0.6645962116616264,249
0.5071567590653053,-0.7335994425129654,-0.3181578638596858,2.2650776757190756,0.793789087981539,-0.1042763965232804,2.2650776757190756,75
-1.1589503902095009,0.568021800360095,-0.3181578638596858,-0.6645962116616264,-1.1455819792460846,-0.939997424112047,-0.6645962116616264,38
0.9835591205076467,-1.1321498070631857,3.7419247503114077,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,235
-1.2814882760134985,-0.214970951233996,-0.3308060963025864,-0.6645962116616264,0.793789087981539,-1.2438959795988713,-0.6645962116616264,118
1.4602322856053782,-0.7392105699303904,-0.30550963141678517,2.2650776757190756,0.793789087981539,-0.1042763965232804,2.2650776757190756,75
0.6394009729441898,-0.24046150150076995,-0.3181578638596858,0.8002407320287246,-1.1455819792460846,-1.0919467018554592,0.8002407320287246,70
0.6981013050841481,-0.9838557253219652,-0.26756493408808335,-0.6645962116616264,0.793789087981539,2.061000811320342,-0.6645962116616264,129
0.9433773293495854,1.1987125220576618,-0.3181578638596858,-0.6645962116616264,-0.17589644563227286,1.1113178254240166,-0.6645962116616264,40
0.9835591205076467,-1.1340736221775947,3.7419247503114077,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,425
-1.3745894294796261,-0.32013951082556247,-0.3181578638596858,0.8002407320287246,-1.1455819792460846,-1.3958452573422833,0.8002407320287246,248
-1.0897888579553825,-0.5173305600601198,-0.3181578638596858,0.8002407320287246,0.793789087981539,-0.6740861880610758,0.8002407320287246,820
-1.0502388023095628,1.4598704238487683,-0.3181578638596858,-0.6645962116616264,-0.17589644563227286,-0.5221369103176637,-0.6645962116616264,75
0.9815787928917643,1.1717791104550241,-0.30550963141678517,0.8002407320287246,-0.17589644563227286,0.04767288122013171,0.8002407320287246,95
0.8279051378095081,-0.38025873315329367,0.22571613118504014,0.8002407320287246,0.793789087981539,-0.6740861880610758,0.8002407320287246,956
0.8355784023108627,1.9334495778636747,-0.280213166530984,-0.6645962116616264,-0.17589644563227286,0.23760947839939686,-0.6645962116616264,89
0.3283647460093986,0.8407225928378835,-0.3181578638596858,-0.6645962116616264,-0.17589644563227286,1.9850261724486362,-0.6645962116616264,25
-1.1794470990828532,-0.5022606749966796,-0.2928613989738846,0.8002407320287246,0.793789087981539,-0.6740861880610758,0.8002407320287246,299
-1.1470411861986725,1.4827958872963303,-0.3308060963025864,-0.6645962116616264,-0.17589644563227286,-0.5221369103176637,-0.6645962116616264,70
0.9835591205076467,-0.5449052433675605,3.7419247503114077,0.8002407320287246,0.793789087981539,2.5928232834222844,0.8002407320287246,257
0.9219248188509662,-0.20679473699735895,0.023344412098630484,-0.6645962116616264,-1.1455819792460846,-1.0919467018554592,-0.6645962116616264,119
0.5695959502598044,1.879743072584429,-0.3308060963025864,-0.6645962116616264,-0.17589644563227286,0.23760947839939686,-0.6645962116616264,40
0.33986168978731723,-1.022171709685255,-0.3181578638596858,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,295
-1.36825983591879,-0.2475154902540587,-0.3308060963025864,0.8002407320287246,-1.1455819792460846,-1.053959382419606,0.8002407320287246,320
-1.3569516799925243,0.17155556885054138,-0.3308060963025864,-0.6645962116616264,0.793789087981539,-0.7880481463686348,-0.6645962116616264,196
1.0870272735702655,-0.2518440742616499,-0.25491670164518276,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,45
-1.259759729094335,-0.1364151673925518,-0.26756493408808335,-0.6645962116616264,0.793789087981539,-0.9779847435479,-0.6645962116616264,125
-1.0024004012414995,-0.7162851064828285,-0.3308060963025864,-0.6645962116616264,0.793789087981539,-0.1042763965232804,-0.6645962116616264,99
-0.23748339769924462,0.8782369875703404,-0.3308060963025864,-0.6645962116616264,-1.1455819792460846,-0.5601242297535167,-0.6645962116616264,50
1.3251798390020337,0.4413706386568303,-0.3308060963025864,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,58
1.5059454426229981,0.233919242145197,-0.3181578638596858,-0.6645962116616264,-1.1455819792460846,-0.939997424112047,-0.6645962116616264,49
1.3863588793454222,-0.8572045636184726,-0.3308060963025864,-0.6645962116616264,0.793789087981539,-0.1042763965232804,-0.6645962116616264,430
-1.3718720341198714,-2.304554801413769,-0.3181578638596858,-0.6645962116616264,1.7634746215953507,-1.2059086601630182,-0.6645962116616264,37
-0.7395093099678927,1.2426396338383765,-0.280213166530984,-0.6645962116616264,-0.17589644563227286,0.8833939088088983,-0.6645962116616264,59
-1.3624857428213921,-0.40863500609179504,-0.25491670164518276,-0.6645962116616264,-1.1455819792460846,-1.3958452573422833,-0.6645962116616264,259
-1.3011575203190762,-0.1359342136140065,-0.20432377187358036,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,65
-1.3714412067038282,-0.47356376620566276,-0.22962023675938156,-0.6645962116616264,-1.1455819792460846,0.38955875614280894,-0.6645962116616264,60
-1.3751078815359783,-0.54137824899103,-0.3181578638596858,-0.6645962116616264,-1.1455819792460846,0.8454065893730452,-0.6645962116616264,149
-0.9934326881757461,-0.78906944498059,-0.25491670164518276,-0.6645962116616264,0.793789087981539,-0.1042763965232804,-0.6645962116616264,155
0.9835591205076467,-1.1106672049514874,3.7419247503114077,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,229
-0.9919684165040408,1.4130575893963262,-0.3181578638596858,0.8002407320287246,-0.17589644563227286,1.1113178254240166,0.8002407320287246,119
-1.3011575203190762,-0.13705643909758264,-0.20432377187358036,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,65
-1.0198620955806597,-0.4103985032801742,-0.3181578638596858,-0.6645962116616264,0.793789087981539,0.2755967978352499,-0.6645962116616264,49
-1.2909922884105953,0.054844118572065094,-0.26756493408808335,-0.6645962116616264,0.793789087981539,-0.826035465804488,-0.6645962116616264,50
0.5285837719218087,-0.7239803669406923,-0.17902730698777916,0.8002407320287246,0.793789087981539,-0.6740861880610758,0.8002407320287246,120
-1.3745894294796261,-0.39051908043036965,-0.3181578638596858,-0.6645962116616264,-1.1455819792460846,-1.3958452573422833,-0.6645962116616264,98
1.3390737760367795,-0.8730760383129736,-0.14108260965907735,-0.6645962116616264,0.793789087981539,-0.14226371595913342,-0.6645962116616264,129
0.79332738025379,0.4136356374229041,-0.3308060963025864,2.2650776757190756,-1.1455819792460846,-0.939997424112047,2.2650776757190756,25
-0.7663670842072882,-1.0383638202322714,-0.3308060963025864,-0.6645962116616264,0.793789087981539,1.1493051448598695,-0.6645962116616264,95
-1.0897888579553825,-0.5171702421338621,-0.3181578638596858,0.8002407320287246,0.793789087981539,-0.6740861880610758,0.8002407320287246,750
-1.3719667074130366,1.3867654494982637,-0.30550963141678517,-0.6645962116616264,2.733160155209163,-1.1679213407271651,-0.6645962116616264,90
0.9835591205076467,-1.1089037077633361,3.7419247503114077,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,220
0.9835591205076467,-1.1039338520507143,3.7419247503114077,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,215
1.437340109250665,-0.6439817217633844,-0.30550963141678517,-0.6645962116616264,0.793789087981539,0.7314446310654862,-0.6645962116616264,100
1.1999930780505743,-0.8530362975371392,-0.26756493408808335,-0.6645962116616264,0.793789087981539,-0.1042763965232804,-0.6645962116616264,297
0.9912092404994701,-0.5372099829096966,-0.25491670164518276,-0.6645962116616264,0.793789087981539,-0.6740861880610758,-0.6645962116616264,233
0.9835591205076467,-0.526148046001332,3.7419247503114077,0.8002407320287246,0.793789087981539,2.5928232834222844,0.8002407320287246,245
-1.1942921637123893,-0.6205753045372773,-0.3308060963025864,0.8002407320287246,0.793789087981539,-0.6740861880610758,0.8002407320287246,365
1.5620249115636595,1.5352198491659697,-0.30550963141678517,-0.6645962116616264,2.733160155209163,2.8967218389091087,-0.6645962116616264,38
-0.9091122543216258,0.24770658379880342,-0.3308060963025864,-0.6645962116616264,-1.1455819792460846,0.5794953533220741,-0.6645962116616264,129
0.9835591205076467,-1.1292640843914583,3.7419247503114077,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,256
1.4329141354814112,-0.4987336806201491,-0.3181578638596858,2.2650776757190756,-1.1455819792460846,0.8454065893730452,2.2650776757190756,25
1.0404779701075728,-0.9030554905135965,-0.2928613989738846,-0.6645962116616264,0.793789087981539,-0.1042763965232804,-0.6645962116616264,209
0.39654684860832484,-0.33072049395538167,-0.25491670164518276,0.8002407320287246,0.793789087981539,-0.9779847435479,0.8002407320287246,140
0.9835591205076467,-1.1031322624198812,3.7419247503114077,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,185
-1.1910797724078452,-0.9947573443040719,-0.3308060963025864,-0.6645962116616264,-1.1455819792460846,0.16163483952769078,-0.6645962116616264,55
-1.1492698606338636,0.07023463948802078,-0.3308060963025864,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,87
1.3251798390020337,0.46621991721880124,-0.3308060963025864,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,58
0.6762974579222762,-0.8796490732874893,0.20041966629923894,-0.6645962116616264,0.793789087981539,-0.1042763965232804,-0.6645962116616264,55
-0.7395093099678927,1.2011172909508439,-0.280213166530984,-0.6645962116616264,-0.17589644563227286,0.8833939088088983,-0.6645962116616264,89
-1.2804295275238782,2.339695202871759,-0.30550963141678517,2.2650776757190756,-0.17589644563227286,2.4028866862430194,2.2650776757190756,34
-0.30820634624469234,-0.25745520167884706,-0.3308060963025864,-0.6645962116616264,-1.1455819792460846,1.90905153357693,-0.6645962116616264,35
0.4769529914640261,-0.665143688022795,-0.26756493408808335,2.2650776757190756,-1.1455819792460846,1.681127616961812,2.2650776757190756,25
-1.2536566164860965,1.3917353052106578,-0.3308060963025864,0.8002407320287246,2.733160155209163,0.6174826727579271,0.8002407320287246,105
-1.319641999975433,0.03640755705835207,-0.2928613989738846,-0.6645962116616264,0.793789087981539,-1.2438959795988713,-0.6645962116616264,43
0.8279051378095081,-0.3982143408884614,0.22571613118504014,0.8002407320287246,0.793789087981539,-0.6740861880610758,0.8002407320287246,699
-1.1342264881733592,1.7572601769622702,-0.3308060963025864,-0.6645962116616264,-0.17589644563227286,0.19962215896354382,-0.6645962116616264,50
1.4250848765560216,-1.2323485109425858,-0.30550963141678517,-0.6645962116616264,0.793789087981539,2.8587345194732556,-0.6645962116616264,100
-1.36825983591879,-0.23100274385475472,-0.3308060963025864,-0.6645962116616264,-1.1455819792460846,-1.053959382419606,-0.6645962116616264,110
1.3798907733090222,0.7555937740221516,-0.3308060963025864,0.8002407320287246,-0.17589644563227286,1.9850261724486362,0.8002407320287246,126
0.0076483118458994465,0.23664464689066675,-0.3308060963025864,-0.6645962116616264,2.733160155209163,1.795089575269371,-0.6645962116616264,100
0.06666036421148684,2.0224260269084526,-0.16637907454487855,-0.6645962116616264,-0.17589644563227286,1.4152163809108407,-0.6645962116616264,93
0.9835591205076467,-1.103452898272169,3.7419247503114077,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,454
-1.3011575203190762,-0.13914057213824937,-0.20432377187358036,0.8002407320287246,-1.1455819792460846,-0.7500608269327819,0.8002407320287246,60
-1.3706517898186208,-0.2029471067685409,-0.03989675011587253,0.8002407320287246,-1.1455819792460846,-1.0919467018554592,0.8002407320287246,199
0.8279051378095081,-0.40783341646073434,0.22571613118504014,0.8002407320287246,0.793789087981539,-0.6740861880610758,0.8002407320287246,737
-0.2631668298401365,0.31520043073188314,-0.3308060963025864,-0.6645962116616264,-0.17589644563227286,0.9593685476806044,-0.6645962116616264,78
0.9219248188509662,-0.21593285879131444,0.023344412098630484,-0.6645962116616264,-1.1455819792460846,-1.0919467018554592,-0.6645962116616264,119
-1.078184239558146,-1.017522489825376,-0.3308060963025864,0.8002407320287246,0.793789087981539,-0.8640227852403409,0.8002407320287246,250
1.3390737760367795,-0.8507918465702148,-0.14108260965907735,-0.6645962116616264,0.793789087981539,-0.14226371595913342,-0.6645962116616264,199
-1.108330618661094,-0.6191324432014135,-0.2928613989738846,0.8002407320287246,0.793789087981539,-0.6740861880610758,0.8002407320287246,275
1.1084188282645349,-0.12823895315614256,-0.3308060963025864,0.8002407320287246,0.793789087981539,-0.826035465804488,0.8002407320287246,165
0.8279051378095081,-0.4030238786745979,0.22571613118504014,0.8002407320287246,0.793789087981539,-0.6740861880610758,0.8002407320287246,737
-1.1466861747804247,-0.3085966201388805,-0.3181578638596858,2.2650776757190756,-1.1455819792460846,-1.3958452573422833,2.2650776757190756,45
-0.887140818991158,0.2962829154396248,-0.280213166530984,-0.6645962116616264,-0.17589644563227286,0.6554699921937801,-0.6645962116616264,55
1.2239418324255835,-1.013193905817785,-0.3308060963025864,-0.6645962116616264,0.793789087981539,-0.8640227852403409,-0.6645962116616264,999
1.2042348735292656,2.3975699742323378,-0.3308060963025864,-0.6645962116616264,-0.17589644563227286,2.6687979222939906,-0.6645962116616264,55
-0.5251537379767712,0.13051417974178187,-0.280213166530984,-0.6645962116616264,-0.17589644563227286,0.5035207144503681,-0.6645962116616264,35
1.4163507360753127,0.07392195179080895,-0.26756493408808335,-0.6645962116616264,-0.17589644563227286,0.5035207144503681,-0.6645962116616264,79
-1.3624857428213921,-0.4164905844759167,-0.25491670164518276,-0.6645962116616264,-1.1455819792460846,-1.3958452573422833,-0.6645962116616264,239
0.5425374398425726,-0.08831978953050354,-0.3181578638596858,-0.6645962116616264,0.793789087981539,-1.2438959795988713,-0.6645962116616264,90
1.403379022860688,1.7340140776624207,-0.30550963141678517,-0.6645962116616264,-0.17589644563227286,0.19962215896354382,-0.6645962116616264,53
0.9413405480414672,-0.06138637792786587,-0.3181578638596858,2.2650776757190756,-1.1455819792460846,-0.902010104676194,2.2650776757190756,30
0.49109292218549605,-0.47404471998420805,-0.25491670164518276,-0.6645962116616264,0.793789087981539,-0.6740861880610758,-0.6645962116616264,330
-0.864169882536694,-0.044713313602304176,-0.22962023675938156,0.8002407320287246,-1.1455819792460846,-1.0919467018554592,0.8002407320287246,189
-1.3155963311134875,0.4482643094836335,-0.3308060963025864,-0.6645962116616264,-1.1455819792460846,-0.939997424112047,-0.6645962116616264,69
-1.3588827422526963,-0.17072320360099363,-0.3308060963025864,-0.6645962116616264,-1.1455819792460846,-0.4081749520101046,-0.6645962116616264,45
-0.9504079367840303,-0.7488296455026633,-0.03989675011587253,2.2650776757190756,0.793789087981539,0.009685561784278684,2.2650776757190756,35
0.5085645662998771,1.2391126394618461,-0.3308060963025864,-0.6645962116616264,-0.17589644563227286,1.9470388530127831,-0.6645962116616264,37
1.5620249115636595,1.4994689516216642,-0.30550963141678517,-0.6645962116616264,2.733160155209163,2.8967218389091087,-0.6645962116616264,39
0.5063363216605918,0.560967811607034,-0.3181578638596858,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,43
0.3027722586821886,-0.438454140366388,-0.24226846920228218,0.8002407320287246,-1.1455819792460846,0.38955875614280894,0.8002407320287246,2103
-0.7354991315028743,-0.8398902275881079,-0.3181578638596858,-0.6645962116616264,0.793789087981539,-0.1042763965232804,-0.6645962116616264,110
-0.02858288130459458,3.0462163036650725,-0.3308060963025864,-0.6645962116616264,-0.17589644563227286,0.08566020065598474,-0.6645962116616264,875
0.9912092404994701,-0.5582116312428494,-0.25491670164518276,-0.6645962116616264,0.793789087981539,-0.6740861880610758,-0.6645962116616264,913
1.4312944496101436,-1.0314701494052403,-0.3181578638596858,-0.6645962116616264,-1.1455819792460846,-0.29421299370254556,-0.6645962116616264,35
0.09986710506217554,-0.8026964687081665,-0.24226846920228218,-0.6645962116616264,0.793789087981539,-0.1042763965232804,-0.6645962116616264,110
-0.49010577295513474,1.927517814593962,-0.3308060963025864,-0.6645962116616264,-0.17589644563227286,0.19962215896354382,-0.6645962116616264,32
-1.3559377592158863,-0.08960233294033738,-0.280213166530984,-0.6645962116616264,0.793789087981539,-0.9779847435479,-0.6645962116616264,80
-1.3716702771767586,-0.09152614805474642,-0.3308060963025864,0.8002407320287246,-1.1455819792460846,-1.015972062983753,0.8002407320287246,79
0.3027722586821886,-0.5824196381000174,-0.24226846920228218,0.8002407320287246,0.793789087981539,1.0733305059881635,0.8002407320287246,1145
0.15698354258492744,1.0895360143110195,-0.3181578638596858,-0.6645962116616264,-1.1455819792460846,-0.5601242297535167,-0.6645962116616264,119
-0.9891058360872834,-1.019606622866043,-0.26756493408808335,-0.6645962116616264,-1.1455819792460846,-0.29421299370254556,-0.6645962116616264,57
-1.3196706028929686,-0.5433020641056668,-0.24226846920228218,0.8002407320287246,0.793789087981539,0.2755967978352499,0.8002407320287246,285
-0.9504079367840303,-0.7257438641288437,-0.03989675011587253,2.2650776757190756,0.793789087981539,0.009685561784278684,2.2650776757190756,32
-1.3387239066858454,0.12025383246447806,-0.3181578638596858,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,72
0.7314911497356347,1.6410296804623392,-0.3308060963025864,-0.6645962116616264,-0.17589644563227286,-0.5221369103176637,-0.6645962116616264,58
-0.8826423171627888,-0.21817730975823887,-0.3181578638596858,-0.6645962116616264,0.793789087981539,-1.2438959795988713,-0.6645962116616264,53
-0.6952827954988787,1.1894140823376764,-0.3181578638596858,-0.6645962116616264,-0.17589644563227286,0.8833939088088983,-0.6645962116616264,60
0.6446422910366726,-0.7467455124619966,-0.2928613989738846,2.2650776757190756,0.793789087981539,-0.1042763965232804,2.2650776757190756,99
-1.0421990186045809,-0.7730376523598312,-0.3181578638596858,-0.6645962116616264,0.793789087981539,-0.1042763965232804,-0.6645962116616264,145
-0.08930604787552554,-0.24783612610634628,0.03599264454153109,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,60
1.3309949131390562,-0.022429121859545275,-0.30550963141678517,2.2650776757190756,0.793789087981539,-0.826035465804488,2.2650776757190756,45
-1.310046451795284,0.04265995618035228,-0.3308060963025864,-0.6645962116616264,0.793789087981539,-0.7880481463686348,-0.6645962116616264,45
-1.1342264881733592,1.7740935592140896,-0.3308060963025864,-0.6645962116616264,-0.17589644563227286,0.19962215896354382,-0.6645962116616264,50
-1.319641999975433,0.05997429221071699,-0.2928613989738846,-0.6645962116616264,0.793789087981539,-1.2438959795988713,-0.6645962116616264,57
-0.7763831554466374,0.00851223789839598,-0.3308060963025864,2.2650776757190756,-0.17589644563227286,0.5035207144503681,2.2650776757190756,35
1.3717032794960906,2.027876836399392,-0.30550963141678517,-0.6645962116616264,-0.17589644563227286,0.23760947839939686,-0.6645962116616264,35
1.3530611721912564,-0.7998107460364391,-0.280213166530984,2.2650776757190756,0.793789087981539,-0.1042763965232804,2.2650776757190756,60
0.9835591205076467,-1.1310275815798374,3.7419247503114077,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,241
-0.8148888500207858,-0.15982158461888685,-0.30550963141678517,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,49
-1.1789327838120949,0.5468598341009122,-0.3181578638596858,-0.6645962116616264,-1.1455819792460846,-0.939997424112047,-0.6645962116616264,37
0.8917197618619694,-0.10771825860153499,-0.3308060963025864,0.8002407320287246,-1.1455819792460846,-1.015972062983753,0.8002407320287246,530
-0.9504079367840303,-0.7294311764316319,-0.03989675011587253,2.2650776757190756,0.793789087981539,0.009685561784278684,2.2650776757190756,35
1.4374594313390319,-0.6471880802876273,-0.2928613989738846,-0.6645962116616264,0.793789087981539,-0.6740861880610758,-0.6645962116616264,100
-1.0028962352883053,0.003702700112031676,-0.3181578638596858,-0.6645962116616264,0.793789087981539,-0.826035465804488,-0.6645962116616264,85
-1.0032133601974509,-0.06491337230439634,-0.3308060963025864,2.2650776757190756,-1.1455819792460846,-1.0919467018554592,2.2650776757190756,40
0.6450642539121572,-0.08735788197341295,-0.3181578638596858,-0.6645962116616264,-1.1455819792460846,-0.7500608269327819,-0.6645962116616264,81
1.4277933214160365,-1.0045367378026027,-0.30550963141678517,-0.6645962116616264,0.793789087981539,2.061000811320342,-0.6645962116616264,100
0.34936557324564227,-0.12038337477202093,-0.3308060963025864,0.8002407320287246,-1.1455819792460846,-0.7120735074969289,0.8002407320287246,58
-0.03352263309972422,2.0370149581931196,-0.3181578638596858,-0.6645962116616264,-0.17589644563227286,0.23760947839939686,-0.6645962116616264,47
1.2475058979750444,2.752353544928101,-0.30550963141678517,0.8002407320287246,-0.17589644563227286,2.6308106028581375,0.8002407320287246,175
0.9835591205076467,-1.0992846321908354,3.7419247503114077,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,242
0.6807711390370815,1.2545031603778019,-0.3308060963025864,-0.6645962116616264,2.733160155209163,0.6174826727579271,-0.6645962116616264,142
-0.7406363960065461,-0.1189405134361572,-0.3181578638596858,0.8002407320287246,0.793789087981539,-0.826035465804488,0.8002407320287246,750
-0.24769993649398878,-2.339023155548241,-0.30550963141678517,-0.6645962116616264,1.7634746215953507,1.4532037003466938,-0.6645962116616264,32
0.9835591205076467,-1.111468794582548,3.7419247503114077,0.8002407320287246,0.793789087981539,1.1493051448598695,0.8002407320287246,196
-1.3229955470003623,-0.08495311308023079,-0.3181578638596858,-0.6645962116616264,0.793789087981539,-1.2438959795988713,-0.6645962116616264,115
1.0404779701075728,-0.9009713574729298,-0.2928613989738846,-0.6645962116616264,0.793789087981539,-0.1042763965232804,-0.6645962116616264,249
-1.3719667074130366,1.4103321846508563,-0.30550963141678517,-0.6645962116616264,2.733160155209163,-1.1679213407271651,-0.6645962116616264,70
-0.887140818991158,0.29147337765326053,-0.280213166530984,-0.6645962116616264,-0.17589644563227286,0.6554699921937801,-0.6645962116616264,48
