host_id,longitude,calculated_host_listings_count,room_type_n,neighbourhood_group_encoded,neighbourhood_encoded,room_type_encoded,price
44213272.0,-73.91251,5.0,0.0,1.0,33.0,0.0,50
95892016.0,-73.98416,5.0,1.0,2.0,67.0,1.0,396
35783912.0,-73.89139,8.0,0.0,4.0,82.0,0.0,29
116382.0,-73.94088,5.0,0.0,0.0,12.0,0.0,29
310670.0,-73.83442,13.0,0.0,4.0,9.0,0.0,68
51991283.0,-73.95296,5.0,0.0,2.0,6.0,0.0,189
263504959.0,-73.86578,8.0,0.0,1.0,62.0,0.0,50
142590597.0,-73.87391,6.0,0.0,0.0,24.0,0.0,50
24831061.0,-73.98083,8.0,1.0,2.0,21.0,1.0,310
20912691.0,-73.7823,7.0,1.0,1.0,53.0,1.0,399
188498431.0,-73.92308,6.0,0.0,1.0,64.0,0.0,65
139357580.0,-73.90369,8.0,0.0,1.0,33.0,0.0,40
137191484.0,-73.98387,5.0,0.0,2.0,36.0,0.0,99
260425153.0,-73.97594,14.0,0.0,2.0,21.0,0.0,400
5680111.0,-73.91343,7.0,0.0,0.0,14.0,0.0,65
18260299.0,-73.90741,6.0,0.0,0.0,14.0,0.0,37
175019394.0,-73.78025,6.0,0.0,1.0,53.0,0.0,60
57049951.0,-73.95393,9.0,0.0,2.0,6.0,0.0,69
264043510.0,-73.76324,6.0,0.0,1.0,108.0,0.0,41
1949282.0,-73.9102,5.0,0.0,0.0,14.0,0.0,45
216304678.0,-73.94214,5.0,0.0,0.0,28.0,0.0,46
40176101.0,-73.9305,7.0,0.0,0.0,19.0,0.0,59
32545798.0,-73.96223,5.0,0.0,0.0,11.0,0.0,60
39808438.0,-73.91523,5.0,0.0,0.0,14.0,0.0,45
213781715.0,-73.95569,33.0,0.0,0.0,10.0,0.0,199
175180318.0,-73.98701,6.0,2.0,2.0,36.0,2.0,75
197053492.0,-74.00819,8.0,1.0,2.0,69.0,1.0,650
252604696.0,-73.99482,20.0,0.0,2.0,35.0,0.0,149
164886138.0,-73.95206,11.0,0.0,2.0,6.0,0.0,69
219517861.0,-74.01043,327.0,1.0,2.0,69.0,1.0,229
57049951.0,-73.95197,9.0,0.0,2.0,6.0,0.0,69
6885157.0,-73.95042,15.0,0.0,0.0,19.0,0.0,55
295128.0,-73.85535,7.0,2.0,4.0,8.0,2.0,45
5144567.0,-74.01037,13.0,0.0,2.0,69.0,0.0,209
23878336.0,-73.89335,10.0,0.0,4.0,82.0,0.0,79
224414117.0,-73.99706,30.0,0.0,2.0,36.0,0.0,129
220229838.0,-73.97635,11.0,1.0,2.0,21.0,1.0,505
219517861.0,-74.01218,327.0,1.0,2.0,69.0,1.0,230
5541374.0,-73.9133,5.0,0.0,0.0,14.0,0.0,159
2015914.0,-73.91677,8.0,0.0,0.0,14.0,0.0,75
43371802.0,-73.92591,5.0,0.0,0.0,54.0,0.0,130
227679456.0,-73.94298,7.0,1.0,0.0,15.0,1.0,599
35660592.0,-73.87571,6.0,0.0,1.0,34.0,0.0,149
215577249.0,-73.90445,8.0,0.0,0.0,14.0,0.0,65
65809485.0,-73.82829,12.0,0.0,1.0,45.0,0.0,60
159610596.0,-74.00604,6.0,0.0,2.0,69.0,0.0,225
224317184.0,-73.94914,8.0,0.0,2.0,6.0,0.0,215
253906467.0,-73.98975,9.0,2.0,2.0,36.0,2.0,85
224414117.0,-73.99838,30.0,0.0,2.0,36.0,0.0,129
140830391.0,-73.92711,9.0,0.0,2.0,105.0,0.0,180
20912691.0,-73.78393,7.0,0.0,1.0,53.0,0.0,59
47554473.0,-73.94495,13.0,1.0,0.0,10.0,1.0,99
197053492.0,-74.00698,8.0,1.0,2.0,69.0,1.0,650
219333557.0,-73.86862,7.0,1.0,1.0,40.0,1.0,149
219517861.0,-74.0107,327.0,1.0,2.0,69.0,1.0,229
219517861.0,-73.97528,327.0,1.0,2.0,107.0,1.0,255
47554473.0,-73.94354,13.0,1.0,0.0,10.0,1.0,350
244361589.0,-73.98887,9.0,0.0,2.0,58.0,0.0,100
154258141.0,-73.91487,10.0,0.0,0.0,14.0,0.0,60
65809485.0,-73.82775,12.0,0.0,1.0,45.0,0.0,50
131392140.0,-73.92971,5.0,1.0,1.0,52.0,1.0,134
219517861.0,-74.01026,327.0,1.0,2.0,69.0,1.0,235
205031545.0,-73.96497,49.0,1.0,2.0,21.0,1.0,737
117365574.0,-73.99627,5.0,0.0,2.0,35.0,0.0,85
201015598.0,-73.90958,17.0,2.0,0.0,19.0,2.0,24
71276635.0,-73.94569,5.0,1.0,2.0,18.0,1.0,235
1949282.0,-73.91092,5.0,0.0,0.0,14.0,0.0,45
142590597.0,-73.87279,6.0,2.0,0.0,24.0,2.0,79
263504959.0,-73.86523,8.0,0.0,1.0,62.0,0.0,34
260577152.0,-73.98589,10.0,0.0,2.0,21.0,0.0,350
173362161.0,-73.96866,6.0,0.0,0.0,20.0,0.0,68
260861596.0,-74.00401,7.0,0.0,2.0,93.0,0.0,100
36012265.0,-73.92938,7.0,1.0,0.0,11.0,1.0,150
16480700.0,-73.95302,7.0,0.0,2.0,6.0,0.0,77
259087876.0,-73.98231,7.0,0.0,2.0,58.0,0.0,200
219517861.0,-74.01048,327.0,1.0,2.0,69.0,1.0,229
156158778.0,-73.97011,12.0,1.0,2.0,46.0,1.0,3512
35783912.0,-73.89242,8.0,1.0,4.0,82.0,1.0,99
22307859.0,-73.9519,5.0,0.0,0.0,20.0,0.0,98
219517861.0,-74.0121,327.0,1.0,2.0,69.0,1.0,404
310670.0,-73.83572,13.0,1.0,4.0,9.0,1.0,105
224414117.0,-73.99826,30.0,0.0,2.0,36.0,0.0,179
64065593.0,-73.97356,13.0,1.0,2.0,21.0,1.0,198
230037325.0,-73.90838,6.0,0.0,0.0,19.0,0.0,55
22384027.0,-73.9182,10.0,0.0,0.0,12.0,0.0,39
149929.0,-73.97195,5.0,0.0,0.0,3.0,0.0,65
271393608.0,-73.98697,6.0,2.0,2.0,36.0,2.0,69
264092618.0,-73.87242,5.0,0.0,1.0,40.0,0.0,60
39921605.0,-73.96962,5.0,0.0,2.0,46.0,0.0,152
260191397.0,-73.987,7.0,0.0,2.0,58.0,0.0,100
74179880.0,-73.89039,8.0,0.0,0.0,24.0,0.0,33
158540605.0,-73.88935,6.0,0.0,1.0,91.0,0.0,45
39528519.0,-73.98888,28.0,2.0,2.0,39.0,2.0,32
9864136.0,-73.9141,26.0,0.0,0.0,14.0,0.0,36
175730239.0,-73.92871,12.0,2.0,1.0,64.0,2.0,30
51596474.0,-74.02024,12.0,2.0,0.0,111.0,2.0,30
154258141.0,-73.91692,10.0,0.0,0.0,14.0,0.0,60
205745676.0,-73.81971,9.0,0.0,1.0,45.0,0.0,80
223087887.0,-73.86628,8.0,2.0,1.0,68.0,2.0,28
219517861.0,-73.97585,327.0,1.0,2.0,107.0,1.0,243
8814258.0,-73.79669,7.0,2.0,1.0,102.0,2.0,30
260425153.0,-73.97642,14.0,0.0,2.0,21.0,0.0,475
213208277.0,-73.99221,8.0,2.0,0.0,31.0,2.0,30
114736959.0,-73.98576,6.0,1.0,0.0,83.0,1.0,99
16677326.0,-73.9966,12.0,0.0,2.0,35.0,0.0,85
257683179.0,-73.80726,6.0,0.0,1.0,45.0,0.0,55
69427329.0,-73.87547,6.0,1.0,1.0,34.0,1.0,150
18836774.0,-73.95652,5.0,0.0,2.0,13.0,0.0,71
23878336.0,-73.89322,10.0,0.0,4.0,82.0,0.0,79
134184451.0,-73.81579,18.0,0.0,1.0,53.0,0.0,165
219517861.0,-74.01241,327.0,1.0,2.0,69.0,1.0,229
39528519.0,-73.98759,28.0,0.0,2.0,39.0,0.0,91
244559229.0,-73.99211,9.0,0.0,2.0,35.0,0.0,100
65407018.0,-73.93691,5.0,0.0,0.0,10.0,0.0,85
173685298.0,-73.97131,11.0,0.0,2.0,21.0,0.0,399
134428157.0,-73.94231,7.0,0.0,0.0,19.0,0.0,44
29582232.0,-73.9655,5.0,1.0,0.0,20.0,1.0,85
119669058.0,-73.95551,34.0,2.0,0.0,19.0,2.0,36
239660813.0,-73.99638,10.0,0.0,2.0,36.0,0.0,500
211549023.0,-73.98668,13.0,1.0,2.0,21.0,1.0,260
177174475.0,-73.98717,17.0,1.0,2.0,21.0,1.0,208
215577249.0,-73.90445,8.0,1.0,0.0,14.0,1.0,185
55724558.0,-73.94068,5.0,2.0,1.0,52.0,2.0,45
260425153.0,-73.97454,14.0,0.0,2.0,21.0,0.0,475
19866189.0,-73.79498,5.0,0.0,1.0,37.0,0.0,149
27636707.0,-74.00497,5.0,1.0,2.0,16.0,1.0,250
260193759.0,-73.98715,5.0,0.0,2.0,21.0,0.0,100
107455767.0,-73.7365,5.0,0.0,1.0,80.0,0.0,42
219517861.0,-74.01229,327.0,1.0,2.0,69.0,1.0,210
101491116.0,-73.87039,6.0,0.0,0.0,75.0,0.0,39
244817841.0,-73.89577,13.0,0.0,0.0,24.0,0.0,38
257005399.0,-73.99482,5.0,0.0,2.0,36.0,0.0,390
24597265.0,-73.90903,8.0,0.0,1.0,33.0,0.0,45
263053182.0,-73.86697,10.0,0.0,1.0,32.0,0.0,70
137522531.0,-73.80791,7.0,1.0,1.0,45.0,1.0,398
260618374.0,-73.98757,13.0,0.0,2.0,58.0,0.0,100
259796664.0,-73.93634,10.0,0.0,1.0,52.0,0.0,89
10384906.0,-73.99638,5.0,0.0,0.0,31.0,0.0,31
8792814.0,-73.94666,10.0,0.0,0.0,19.0,0.0,63
45601111.0,-73.74778,5.0,0.0,1.0,57.0,0.0,45
242924411.0,-73.95278,5.0,1.0,0.0,19.0,1.0,104
211549023.0,-73.98693,13.0,1.0,2.0,21.0,1.0,240
417504.0,-73.95299,28.0,1.0,0.0,10.0,1.0,199
17129810.0,-74.00366,5.0,0.0,0.0,43.0,0.0,60
99202586.0,-74.12866,5.0,0.0,3.0,74.0,0.0,55
160495098.0,-73.94924,5.0,0.0,0.0,28.0,0.0,36
18397763.0,-73.93077,7.0,0.0,0.0,19.0,0.0,67
213781715.0,-73.95203,33.0,1.0,0.0,10.0,1.0,189
261338177.0,-73.97172,6.0,2.0,0.0,61.0,2.0,25
210970608.0,-73.9489,5.0,1.0,0.0,12.0,1.0,245
21020951.0,-73.93686,5.0,0.0,0.0,19.0,0.0,86
23234988.0,-73.8066,6.0,1.0,1.0,45.0,1.0,400
149929.0,-73.97181,5.0,0.0,0.0,3.0,0.0,68
94214493.0,-73.9184,9.0,0.0,0.0,28.0,0.0,70
27973267.0,-73.93271,5.0,1.0,2.0,18.0,1.0,595
219517861.0,-74.01094,327.0,1.0,2.0,69.0,1.0,228
1786901.0,-73.94717,9.0,0.0,2.0,13.0,0.0,60
255431206.0,-73.9452,9.0,0.0,0.0,28.0,0.0,40
22959695.0,-73.8252,5.0,0.0,1.0,44.0,0.0,50
39528519.0,-73.98689,28.0,2.0,2.0,39.0,2.0,35
110965771.0,-73.82467,7.0,0.0,1.0,45.0,0.0,140
219517861.0,-74.01199,327.0,1.0,2.0,69.0,1.0,214
8792814.0,-73.94633,10.0,1.0,0.0,19.0,1.0,108
224414117.0,-73.99672,30.0,0.0,2.0,36.0,0.0,179
219517861.0,-74.0107,327.0,1.0,2.0,69.0,1.0,216
255431206.0,-73.94521,9.0,0.0,0.0,28.0,0.0,35
211549023.0,-73.98685,13.0,1.0,2.0,21.0,1.0,240
190921808.0,-73.99667,47.0,1.0,2.0,36.0,1.0,500
10149317.0,-73.82948,5.0,0.0,1.0,112.0,0.0,50
124860677.0,-73.8122,6.0,0.0,1.0,45.0,0.0,120
219517861.0,-74.01092,327.0,1.0,2.0,69.0,1.0,472
22384027.0,-73.91813,10.0,0.0,0.0,12.0,0.0,39
119669058.0,-73.95563,34.0,2.0,0.0,19.0,2.0,37
253906467.0,-73.99003,9.0,2.0,2.0,36.0,2.0,69
204852306.0,-73.93244,14.0,1.0,0.0,19.0,1.0,211
255431206.0,-73.94454,9.0,0.0,0.0,28.0,0.0,40
105640471.0,-74.01512,8.0,0.0,0.0,29.0,0.0,53
519554.0,-73.98959,5.0,0.0,2.0,39.0,0.0,78
219517861.0,-74.01226,327.0,0.0,2.0,69.0,0.0,258
159091490.0,-73.98387,17.0,0.0,0.0,47.0,0.0,169
252604696.0,-73.99506,20.0,0.0,2.0,35.0,0.0,199
39921605.0,-73.96903,5.0,0.0,2.0,46.0,0.0,163
174785358.0,-73.93061,7.0,2.0,4.0,103.0,2.0,28
10951481.0,-73.96191,5.0,1.0,0.0,11.0,1.0,249
32167398.0,-73.92864,5.0,0.0,1.0,52.0,0.0,60
219517861.0,-73.9742,327.0,1.0,2.0,107.0,1.0,240
251852817.0,-73.94191,7.0,2.0,2.0,17.0,2.0,55
215577249.0,-73.90248,8.0,0.0,0.0,14.0,0.0,65
23533897.0,-73.9519,7.0,0.0,0.0,12.0,0.0,75
259796664.0,-73.93698,10.0,1.0,1.0,52.0,1.0,499
196058543.0,-73.83922,5.0,2.0,1.0,25.0,2.0,35
4852748.0,-73.96131,6.0,1.0,2.0,71.0,1.0,195
224815152.0,-73.99642,8.0,0.0,2.0,36.0,0.0,249
228879817.0,-73.8341,6.0,0.0,1.0,45.0,0.0,80
268135013.0,-73.92588,6.0,2.0,0.0,14.0,2.0,39
123745971.0,-73.94828,6.0,0.0,2.0,13.0,0.0,420
17555570.0,-73.92368,12.0,0.0,0.0,12.0,0.0,63
50448556.0,-73.95067,5.0,0.0,2.0,6.0,0.0,200
156505456.0,-73.87379,13.0,0.0,0.0,24.0,0.0,65
50770601.0,-73.94865,5.0,1.0,2.0,13.0,1.0,189
344035.0,-73.96979,13.0,0.0,0.0,49.0,0.0,250
7557833.0,-73.94547,5.0,0.0,0.0,19.0,0.0,70
214347105.0,-73.96958,8.0,1.0,2.0,21.0,1.0,419
251817021.0,-73.98726,5.0,2.0,2.0,36.0,2.0,95
142590597.0,-73.87293,6.0,2.0,0.0,24.0,2.0,159
119669058.0,-73.95706,34.0,0.0,0.0,19.0,0.0,49
63272360.0,-73.86823,6.0,1.0,1.0,62.0,1.0,140
134946389.0,-73.93885,5.0,0.0,0.0,19.0,0.0,50
22486.0,-73.97798,6.0,0.0,0.0,1.0,0.0,80
174785358.0,-73.93173,7.0,2.0,4.0,103.0,2.0,28
156505456.0,-73.88889,13.0,0.0,0.0,24.0,0.0,30
152246149.0,-73.82951,5.0,0.0,4.0,99.0,0.0,50
213208277.0,-73.79657,8.0,2.0,1.0,102.0,2.0,34
30237517.0,-73.8502,6.0,1.0,1.0,25.0,1.0,278
177174475.0,-73.98821,17.0,1.0,2.0,21.0,1.0,163
220229838.0,-73.97512,11.0,0.0,2.0,21.0,0.0,233
9922972.0,-73.93641,5.0,0.0,0.0,19.0,0.0,35
32545798.0,-73.96311,5.0,0.0,0.0,11.0,0.0,75
59051417.0,-73.95003,6.0,0.0,2.0,17.0,0.0,116
17638424.0,-73.87338,8.0,0.0,1.0,34.0,0.0,34
188498431.0,-73.92227,6.0,0.0,1.0,64.0,0.0,75
193502084.0,-74.00244,8.0,0.0,0.0,31.0,0.0,40
51991283.0,-73.95295,5.0,0.0,2.0,6.0,0.0,149
156114168.0,-73.96165,6.0,0.0,0.0,15.0,0.0,70
244361589.0,-73.98908,9.0,0.0,2.0,58.0,0.0,100
213781715.0,-73.95742,33.0,1.0,0.0,10.0,1.0,306
59051417.0,-73.9496,6.0,0.0,2.0,17.0,0.0,101
101491116.0,-73.87165,6.0,2.0,0.0,75.0,2.0,25
55468128.0,-73.95653,7.0,0.0,0.0,19.0,0.0,62
221645033.0,-73.91992,5.0,0.0,0.0,14.0,0.0,59
73425483.0,-73.93858,6.0,0.0,0.0,19.0,0.0,118
51596474.0,-73.98995,12.0,0.0,0.0,51.0,0.0,35
4852748.0,-73.94592,6.0,0.0,2.0,6.0,0.0,145
134184451.0,-73.81572,18.0,0.0,1.0,76.0,0.0,165
9864136.0,-73.91554,26.0,0.0,0.0,14.0,0.0,36
417504.0,-73.95323,28.0,1.0,0.0,10.0,1.0,199
137522531.0,-73.80815,7.0,1.0,1.0,45.0,1.0,228
145878384.0,-73.93131,7.0,0.0,0.0,12.0,0.0,70
213781715.0,-73.99133,33.0,1.0,2.0,104.0,1.0,225
19536596.0,-73.90795,5.0,0.0,0.0,75.0,0.0,48
119669058.0,-73.95522,34.0,0.0,0.0,19.0,0.0,65
197368927.0,-73.95389,8.0,2.0,0.0,23.0,2.0,30
232251881.0,-73.78483,8.0,0.0,1.0,53.0,0.0,39
175730239.0,-73.92726,12.0,2.0,1.0,64.0,2.0,30
219517861.0,-73.97537,327.0,1.0,2.0,107.0,1.0,282
213781715.0,-73.99199,33.0,1.0,2.0,104.0,1.0,179
9130040.0,-73.9329,6.0,0.0,0.0,28.0,0.0,89
261632622.0,-73.985,9.0,0.0,2.0,58.0,0.0,100
219517861.0,-74.01066,327.0,1.0,2.0,69.0,1.0,229
214347105.0,-73.96688,8.0,1.0,2.0,21.0,1.0,389
156114168.0,-73.96181,6.0,2.0,0.0,15.0,2.0,40
219333557.0,-73.86883,7.0,0.0,1.0,40.0,0.0,49
47554473.0,-73.94486,13.0,1.0,0.0,10.0,1.0,129
417504.0,-73.95395,28.0,1.0,0.0,10.0,1.0,199
33064599.0,-73.9671,6.0,1.0,2.0,46.0,1.0,199
118378908.0,-73.94861,6.0,0.0,0.0,11.0,0.0,65
213208277.0,-73.99237,8.0,2.0,0.0,31.0,2.0,31
219517861.0,-74.01192,327.0,1.0,2.0,69.0,1.0,498
26432133.0,-73.87103,5.0,0.0,1.0,40.0,0.0,54
219517861.0,-73.97524,327.0,1.0,2.0,107.0,1.0,316
231216524.0,-73.98822,5.0,2.0,2.0,36.0,2.0,80
203982404.0,-73.94044,6.0,0.0,2.0,17.0,0.0,90
238119405.0,-73.90737,5.0,0.0,0.0,14.0,0.0,48
219517861.0,-74.01227,327.0,1.0,2.0,69.0,1.0,377
51596474.0,-74.01952,12.0,2.0,0.0,111.0,2.0,22
224414117.0,-73.99694,30.0,0.0,2.0,36.0,0.0,199
231138233.0,-73.94933,5.0,1.0,2.0,17.0,1.0,165
260191397.0,-73.98596,7.0,0.0,2.0,58.0,0.0,100
3441272.0,-73.93493,5.0,0.0,0.0,14.0,0.0,50
260639745.0,-73.98471,15.0,0.0,2.0,58.0,0.0,100
23878336.0,-73.89465,10.0,0.0,4.0,82.0,0.0,79
197053492.0,-74.0074,8.0,1.0,2.0,69.0,1.0,309
8792814.0,-73.95338,10.0,0.0,0.0,15.0,0.0,65
232578558.0,-73.94702,5.0,0.0,0.0,28.0,0.0,48
10384906.0,-74.00842,5.0,0.0,0.0,29.0,0.0,39
33213436.0,-73.98393,8.0,0.0,0.0,47.0,0.0,99
219517861.0,-74.01105,327.0,1.0,2.0,69.0,1.0,223
14902860.0,-73.9425,5.0,1.0,0.0,19.0,1.0,151
37312959.0,-73.87561,5.0,0.0,1.0,40.0,0.0,45
156158778.0,-73.96961,12.0,1.0,0.0,49.0,1.0,1494
239660813.0,-73.99682,10.0,0.0,2.0,36.0,0.0,209
51913826.0,-73.99454,8.0,0.0,2.0,60.0,0.0,109
142053.0,-73.99066,5.0,1.0,2.0,36.0,1.0,199
159091490.0,-73.98381,17.0,0.0,0.0,47.0,0.0,139
105367031.0,-73.90568,5.0,1.0,0.0,14.0,1.0,250
270874051.0,-73.93475,8.0,0.0,1.0,52.0,0.0,119
5592622.0,-73.91489,5.0,0.0,1.0,56.0,0.0,65
244361589.0,-73.98876,9.0,0.0,2.0,58.0,0.0,199
252604696.0,-73.99626,20.0,0.0,2.0,35.0,0.0,219
2787.0,-73.97622,6.0,0.0,0.0,51.0,0.0,99
219517861.0,-74.01023,327.0,1.0,2.0,69.0,1.0,230
260618374.0,-73.98772,13.0,0.0,2.0,58.0,0.0,100
244817841.0,-73.89372,13.0,0.0,0.0,24.0,0.0,35
77778146.0,-73.94536,8.0,0.0,0.0,28.0,0.0,90
94214493.0,-73.91793,9.0,0.0,0.0,28.0,0.0,80
247013511.0,-73.87639,6.0,0.0,1.0,90.0,0.0,45
140830391.0,-73.92682,9.0,0.0,2.0,105.0,0.0,100
198861577.0,-73.956,5.0,0.0,0.0,11.0,0.0,350
32545798.0,-73.96257,5.0,0.0,0.0,11.0,0.0,75
14898658.0,-73.98195,11.0,0.0,0.0,0.0,0.0,42
219517861.0,-74.01249,327.0,1.0,2.0,69.0,1.0,390
201015598.0,-73.91135,17.0,2.0,0.0,19.0,2.0,35
204852306.0,-73.93198,14.0,2.0,0.0,19.0,2.0,35
519554.0,-73.98775,5.0,0.0,2.0,39.0,0.0,59
174785358.0,-73.93147,7.0,2.0,4.0,103.0,2.0,28
251311623.0,-73.91404,5.0,0.0,0.0,19.0,0.0,58
197368927.0,-73.95368,8.0,2.0,0.0,23.0,2.0,40
9522524.0,-73.89163,5.0,0.0,0.0,27.0,0.0,37
187822288.0,-73.87344,5.0,0.0,1.0,40.0,0.0,55
4852748.0,-73.9454,6.0,0.0,2.0,6.0,0.0,105
166634.0,-73.91258,5.0,1.0,0.0,38.0,1.0,300
123745971.0,-73.94841,6.0,0.0,2.0,13.0,0.0,540
1692538.0,-73.95351,5.0,1.0,2.0,13.0,1.0,168
204539.0,-73.87854,5.0,1.0,1.0,5.0,1.0,265
224414117.0,-73.99716,30.0,0.0,2.0,36.0,0.0,199
74179880.0,-73.88932,8.0,1.0,0.0,24.0,1.0,90
172369331.0,-73.95944,10.0,2.0,0.0,23.0,2.0,50
190921808.0,-73.99677,47.0,0.0,2.0,36.0,0.0,62
213781715.0,-73.99139,33.0,1.0,2.0,104.0,1.0,179
36012265.0,-73.9314,7.0,0.0,0.0,11.0,0.0,51
344035.0,-73.97123,13.0,0.0,0.0,49.0,0.0,40
134613498.0,-73.98824,7.0,0.0,2.0,67.0,0.0,140
209386156.0,-73.94201,9.0,2.0,2.0,17.0,2.0,49
182363374.0,-73.95574,7.0,0.0,0.0,10.0,0.0,112
260577152.0,-73.98675,10.0,0.0,2.0,21.0,0.0,300
82367658.0,-73.82185,5.0,0.0,1.0,44.0,0.0,38
9864136.0,-73.91365,26.0,0.0,0.0,14.0,0.0,50
105640471.0,-74.01709,8.0,0.0,0.0,29.0,0.0,55
270874051.0,-73.93324,8.0,0.0,1.0,52.0,0.0,149
29582232.0,-73.96487,5.0,1.0,0.0,20.0,1.0,125
2478675.0,-73.9584,5.0,0.0,0.0,15.0,0.0,39
23120620.0,-73.80867,5.0,0.0,1.0,45.0,0.0,65
104927746.0,-74.08614,7.0,0.0,3.0,79.0,0.0,35
209386156.0,-73.94202,9.0,2.0,2.0,17.0,2.0,65
2015914.0,-73.91722,8.0,0.0,0.0,14.0,0.0,62
120767920.0,-73.81477,10.0,0.0,1.0,45.0,0.0,70
59051417.0,-73.94791,6.0,0.0,2.0,17.0,0.0,109
39528519.0,-73.98687,28.0,2.0,2.0,39.0,2.0,35
219517861.0,-74.01255,327.0,1.0,2.0,69.0,1.0,230
205031545.0,-73.96595,49.0,1.0,2.0,21.0,1.0,699
7853251.0,-73.77373,5.0,0.0,1.0,22.0,0.0,59
134946389.0,-73.93807,5.0,1.0,0.0,19.0,1.0,50
213208277.0,-73.99357,8.0,0.0,0.0,31.0,0.0,60
203266238.0,-73.85144,5.0,0.0,4.0,97.0,0.0,75
243367528.0,-73.91212,7.0,0.0,1.0,56.0,0.0,62
177174475.0,-73.98814,17.0,1.0,2.0,21.0,1.0,137
196058543.0,-73.83821,5.0,0.0,1.0,25.0,0.0,88
17555570.0,-73.92226,12.0,0.0,0.0,12.0,0.0,63
105367031.0,-73.90641,5.0,1.0,0.0,14.0,1.0,125
175730239.0,-73.92655,12.0,2.0,1.0,64.0,2.0,30
6980995.0,-73.99853,5.0,0.0,2.0,65.0,0.0,98
51596474.0,-74.02136,12.0,2.0,0.0,111.0,2.0,24
260639745.0,-73.98437,15.0,0.0,2.0,58.0,0.0,100
201015598.0,-73.91244,17.0,2.0,0.0,19.0,2.0,35
219517861.0,-74.01095,327.0,1.0,2.0,69.0,1.0,474
65407018.0,-73.93671,5.0,0.0,0.0,10.0,0.0,85
50770601.0,-73.97962,5.0,1.0,2.0,59.0,1.0,189
48183551.0,-73.88177,5.0,0.0,1.0,34.0,0.0,42
55468128.0,-73.98244,7.0,0.0,0.0,66.0,0.0,42
251852817.0,-73.94265,7.0,2.0,2.0,17.0,2.0,60
244559229.0,-73.99062,9.0,0.0,2.0,35.0,0.0,100
18836774.0,-73.95632,5.0,0.0,2.0,13.0,0.0,82
30509656.0,-73.93164,8.0,2.0,4.0,103.0,2.0,28
1411399.0,-73.91234,5.0,0.0,1.0,56.0,0.0,109
241889662.0,-74.00539,5.0,0.0,2.0,16.0,0.0,999
104812805.0,-74.08279,8.0,0.0,3.0,78.0,0.0,32
140630987.0,-73.81469,6.0,0.0,1.0,45.0,0.0,65
417504.0,-73.95271,28.0,1.0,0.0,10.0,1.0,199
140057330.0,-73.88949,7.0,0.0,1.0,34.0,0.0,55
139879568.0,-73.93878,6.0,0.0,1.0,52.0,0.0,95
219517861.0,-73.97453,327.0,1.0,2.0,107.0,1.0,262
190921808.0,-73.99715,47.0,0.0,2.0,36.0,0.0,45
223087887.0,-73.86683,8.0,2.0,1.0,68.0,2.0,25
263053182.0,-73.86645,10.0,0.0,1.0,32.0,0.0,68
260861596.0,-74.00409,7.0,0.0,2.0,93.0,0.0,100
35927005.0,-74.00724,10.0,0.0,0.0,31.0,0.0,48
100238132.0,-73.97278,12.0,1.0,2.0,21.0,1.0,339
137999892.0,-74.08712,7.0,0.0,3.0,77.0,0.0,33
16830841.0,-73.98182,5.0,0.0,2.0,21.0,0.0,358
238119405.0,-73.90618,5.0,0.0,0.0,14.0,0.0,53
145878384.0,-73.93009,7.0,0.0,0.0,28.0,0.0,75
21261408.0,-73.96061,6.0,2.0,0.0,2.0,2.0,40
1786901.0,-73.9456,9.0,0.0,2.0,13.0,0.0,95
43719073.0,-73.95432,5.0,2.0,0.0,23.0,2.0,37
219517861.0,-74.01169,327.0,1.0,2.0,69.0,1.0,396
216772639.0,-74.00618,7.0,0.0,0.0,31.0,0.0,48
187487947.0,-73.95653,6.0,1.0,0.0,10.0,1.0,100
47554473.0,-73.94479,13.0,1.0,0.0,10.0,1.0,199
31304940.0,-73.96353,8.0,0.0,0.0,11.0,0.0,60
198861577.0,-73.95616,5.0,0.0,0.0,11.0,0.0,200
8715723.0,-73.95419,5.0,0.0,2.0,6.0,0.0,164
166634.0,-73.91371,5.0,0.0,0.0,38.0,0.0,59
270874051.0,-73.93485,8.0,0.0,1.0,52.0,0.0,99
96098402.0,-73.97196,12.0,0.0,2.0,21.0,0.0,499
205031545.0,-73.96652,49.0,1.0,2.0,21.0,1.0,737
260191397.0,-73.98728,7.0,0.0,2.0,58.0,0.0,100
39528519.0,-73.98839,28.0,2.0,2.0,39.0,2.0,32
179336958.0,-73.98513,6.0,0.0,2.0,21.0,0.0,120
51596474.0,-73.97155,12.0,2.0,0.0,61.0,2.0,25
193502084.0,-74.00232,8.0,0.0,0.0,31.0,0.0,40
230037325.0,-73.9064,6.0,0.0,0.0,19.0,0.0,55
137274917.0,-73.98984,12.0,0.0,2.0,36.0,0.0,110
219517861.0,-74.01089,327.0,1.0,2.0,69.0,1.0,221
417504.0,-73.95482,28.0,0.0,0.0,10.0,0.0,349
417504.0,-73.95316,28.0,0.0,0.0,10.0,0.0,599
51913826.0,-73.99463,8.0,0.0,2.0,60.0,0.0,84
69427329.0,-73.87595,6.0,1.0,1.0,34.0,1.0,89
139357580.0,-73.90512,8.0,0.0,1.0,33.0,0.0,59
10415675.0,-73.95402,7.0,1.0,2.0,6.0,1.0,150
226339724.0,-73.91256,10.0,0.0,0.0,19.0,0.0,40
