host_id,longitude,calculated_host_listings_count,room_type_n,neighbourhood_group_encoded,neighbourhood_encoded,room_type_encoded,price
0.0,0.3932601098352393,0.0031055900621118036,0.0,0.0,0.0,0.0,149
0.8030508554413904,0.2964303544682707,1.0,0.5,0.5,0.6,0.5,203
0.8767397121561455,0.3343984023964026,0.015527950310559004,0.0,0.5,0.3130434782608696,0.0,135
0.4924456651214931,0.3542935596605048,0.006211180124223604,0.0,0.5,0.5826086956521739,0.0,60
0.5838924189442045,0.3065401897154345,0.0031055900621118036,0.5,0.5,0.6,0.5,215
0.9560419003234802,0.3962056914627681,0.0031055900621118036,1.0,0.0,0.5304347826086957,1.0,25
0.7820663423129813,0.3455566650025048,0.08695652173913043,0.5,0.5,0.9043478260869565,0.5,179
0.6984380632287821,0.33217673489764366,0.13043478260869565,0.0,0.5,0.3130434782608696,0.0,60
0.34465419489092936,0.5268347478781834,0.012422360248447204,0.0,0.0,0.24347826086956523,0.0,80
0.03629096127761527,0.48721917124311176,0.0,0.0,0.0,0.16521739130434782,0.0,30
0.8030508554413904,0.29321018472290916,1.0,0.5,0.5,0.6,0.5,203
0.3854534667497841,0.5565901148277419,0.0,0.5,0.0,0.12173913043478261,0.5,125
0.0015171570477938436,0.4377184223664301,0.07142857142857142,0.5,0.0,0.08695652173913043,0.5,199
0.9639686276636492,0.6590114827758384,0.009316770186335404,0.0,0.25,0.5391304347826087,0.0,35
0.490876084709104,0.7886170743884122,0.04037267080745341,0.0,0.25,0.4608695652173913,0.0,135
0.8030508554413904,0.29650524213678864,1.0,0.5,0.5,0.6,0.5,228
0.8092526967796959,0.36922116824763407,0.012422360248447204,0.5,0.5,0.9826086956521739,0.5,350
0.05449348753650786,0.3729905142286327,0.018633540372670804,0.0,0.0,0.0,0.0,40
0.11451250379191404,0.4179980029955175,0.009316770186335404,0.0,0.0,0.09565217391304348,0.0,60
0.06451635926881194,0.6397154268597092,0.009316770186335404,0.0,0.25,0.2956521739130435,0.0,40
0.001126326780300571,0.7352221667498782,0.02484472049689441,0.5,1.0,0.0782608695652174,0.5,299
0.28938226611886575,0.49093859211183144,0.012422360248447204,0.0,0.25,0.45217391304347826,0.0,58
0.18454549480665178,0.4468297553669629,0.0,0.0,0.5,0.052173913043478265,0.0,100
0.9575894285347682,0.3729905142286327,0.009316770186335404,0.0,0.5,0.1826086956521739,0.0,250
0.2726830466036248,0.48282576135792965,0.012422360248447204,0.5,0.0,0.10434782608695653,0.5,59
0.13746491978797196,0.34138791812281966,0.0,0.0,0.5,0.3130434782608696,0.0,98
0.14685898917553736,0.5207189216175436,0.0,0.0,0.0,0.10434782608695653,0.0,60
0.7285289171998308,0.33709435846228075,0.0,0.5,0.0,0.25217391304347825,0.5,460
0.8023766170751393,0.6557413879181127,0.006211180124223604,0.0,0.25,0.34782608695652173,0.0,49
0.11334484559687527,0.34920119820267814,0.0031055900621118036,1.0,0.5,0.3130434782608696,1.0,70
0.9527017893649111,0.384697953070372,0.027950310559006212,0.0,0.5,0.1826086956521739,0.0,450
0.6671287885639421,0.4322266600099738,0.006211180124223604,0.0,0.0,0.08695652173913043,0.0,99
0.6528970449970042,0.4587119321018349,0.0031055900621118036,0.0,0.5,0.052173913043478265,0.0,70
0.8382784601672313,0.42960559161258516,0.018633540372670804,0.0,0.0,0.16521739130434782,0.0,60
0.512360807461464,0.561208187718421,0.006211180124223604,0.0,0.25,0.034782608695652174,0.0,60
0.004297435493635192,0.4060659011482528,0.018633540372670804,0.0,0.0,0.017391304347826087,0.0,179
0.8030508554413904,0.29413379930105066,1.0,0.5,0.5,0.6,0.5,408
7.206474941825612e-05,0.3792061907139441,0.0031055900621118036,0.0,0.0,0.008695652173913044,0.0,115
0.20290856899147813,0.4341987019470821,0.006211180124223604,0.0,0.0,0.16521739130434782,0.0,50
0.7738984967620323,0.357239141288062,0.02484472049689441,0.5,0.5,0.1826086956521739,0.5,260
0.8974219001433459,0.3722915626559882,0.015527950310559004,0.0,0.5,0.4,0.0,220
0.5799780764245441,0.6000249625561764,0.0031055900621118036,0.0,0.25,0.7913043478260869,0.0,25
0.6984380632287821,0.33519720419369037,0.13043478260869565,0.0,0.5,0.3130434782608696,0.0,62
0.12149841648148439,0.3630554168746869,0.0,0.0,0.5,0.5826086956521739,0.0,99
0.1299482251047423,0.35174737893157726,0.018633540372670804,1.0,0.5,0.3130434782608696,1.0,250
0.5922642107723919,0.7414628057912864,0.006211180124223604,0.5,0.25,0.391304347826087,0.5,159
0.9639686276636492,0.6643285072391336,0.009316770186335404,0.0,0.25,0.5391304347826087,0.0,50
0.15865664239258803,0.5055416874687921,0.0,0.0,0.0,0.46956521739130436,0.0,125
0.08734379693935204,0.5909635546680079,0.015527950310559004,0.0,1.0,0.7130434782608696,0.0,55
0.8030508554413904,0.2948577134298205,1.0,0.5,0.5,0.6,0.5,505
0.08626297934646013,0.537668497254117,0.009316770186335404,0.0,0.0,0.12173913043478261,0.0,61
0.8224299076019358,0.32865701447826723,0.009316770186335404,0.0,0.5,0.3130434782608696,0.0,209
0.03223495860811365,0.8318771842236572,0.006211180124223604,1.0,0.25,0.8869565217391304,1.0,29
0.2314587503957086,0.655117324013986,0.0031055900621118036,0.0,0.25,0.5391304347826087,0.0,60
0.635381828191711,0.3977783325012183,0.018633540372670804,0.0,0.5,0.1826086956521739,0.0,425
0.9534086487459632,0.35399400898651834,0.02484472049689441,0.0,0.5,0.5043478260869565,0.0,100
0.0071208525518497625,0.5458562156764515,0.0,0.0,0.0,0.12173913043478261,0.0,55
0.14685898917553736,0.5198701947079201,0.0,0.0,0.0,0.10434782608695653,0.0,29
0.20290856899147813,0.3683474787818284,0.006211180124223604,0.0,0.0,0.5739130434782609,0.0,49
0.4377744978644667,0.43310034947575105,0.09006211180124223,0.5,0.0,0.16521739130434782,0.5,265
0.8030508554413904,0.2949575636544921,1.0,0.5,0.5,0.6,0.5,256
0.5922642107723919,0.7418871692460982,0.006211180124223604,0.5,0.25,0.391304347826087,0.5,149
0.08187717408344844,0.5294807788317542,0.015527950310559004,0.0,0.0,0.10434782608695653,0.0,39
0.0015171570477938436,0.4382426360459135,0.07142857142857142,0.5,0.0,0.08695652173913043,0.5,199
0.5725329014048064,0.6012730903644581,0.02484472049689441,0.0,0.0,0.20869565217391306,0.0,45
0.707877473522195,0.31792311532700523,0.009316770186335404,0.0,0.0,0.26956521739130435,0.0,40
0.08734379693935204,0.5910634048926511,0.015527950310559004,0.5,1.0,0.7130434782608696,0.5,168
0.0015171570477938436,0.44181228157759733,0.07142857142857142,0.0,0.0,0.08695652173913043,0.0,179
0.635381828191711,0.39415876185719867,0.018633540372670804,0.0,0.5,0.1826086956521739,0.0,329
0.7220235251915558,0.441537693459793,0.009316770186335404,0.0,0.0,0.2,0.0,65
0.36669044216850866,0.39360958562156156,0.02173913043478261,0.5,0.5,0.1826086956521739,0.5,339
0.21302852820968562,0.523315027458807,0.009316770186335404,0.0,0.25,0.5565217391304348,0.0,90
0.7353641227765003,0.5432850723913987,0.037267080745341616,1.0,0.0,0.16521739130434782,1.0,35
0.0005994006293686488,0.5385671492760764,0.0,0.0,0.0,0.33043478260869563,0.0,49
0.0012483857865618086,0.39603095356963536,0.02484472049689441,0.0,0.0,0.4260869565217391,0.0,85
0.4243294486461708,0.30728906640038645,0.0,0.0,0.0,0.25217391304347825,0.0,29
0.009057528215019407,0.4329755366949257,0.0,0.0,0.0,0.13043478260869565,0.0,46
0.9928276313406672,0.35751372940589476,0.0031055900621118036,1.0,0.5,0.3130434782608696,1.0,70
0.9478096358592613,0.37314028956564016,0.006211180124223604,0.0,0.5,0.1826086956521739,0.0,150
0.1267261892693887,0.4752121817274144,0.0031055900621118036,0.0,0.5,0.14782608695652175,0.0,95
0.2316041456645486,0.7787319021467738,0.0031055900621118036,0.0,0.25,0.391304347826087,0.0,55
0.8030508554413904,0.2988017973040371,1.0,0.5,0.5,0.6,0.5,194
0.9534868301643,0.36432850723915067,0.031055900621118012,0.0,0.5,0.5043478260869565,0.0,100
0.9623158942102794,0.6559161258113022,0.015527950310559004,0.0,0.25,0.2782608695652174,0.0,70
0.18572363035801998,0.41248127808287904,0.0,0.5,0.5,0.1826086956521739,0.5,229
0.556951100722009,0.7531952071892078,0.0,0.0,1.0,0.8608695652173913,0.0,140
0.5098009156697271,0.5643035446829572,0.009316770186335404,0.0,0.25,0.28695652173913044,0.0,55
0.15117562705861853,0.6239640539191385,0.0,0.0,0.25,0.2956521739130435,0.0,80
0.2086953438591889,0.44228657014477335,0.012422360248447204,0.0,0.5,0.052173913043478265,0.0,69
0.06040352498947161,0.6068397403894039,0.0,0.5,0.25,0.2956521739130435,0.5,165
0.025177738436150232,0.4497254118821843,0.031055900621118012,0.0,0.0,0.16521739130434782,0.0,45
0.25440914701303263,0.3925361957064126,0.02173913043478261,0.0,0.5,0.1826086956521739,0.0,799
0.9459861368625596,0.7397403894158856,0.006211180124223604,1.0,0.25,0.3826086956521739,1.0,60
0.35154608940394,0.394433349975003,0.02173913043478261,0.0,0.5,0.1826086956521739,0.0,699
0.23926795867347275,0.480429355966038,0.0,0.0,0.0,0.08695652173913043,0.0,45
0.0051453001897579466,0.4411882176734707,0.0031055900621118036,0.0,0.0,0.17391304347826086,0.0,65
0.8209628033437019,0.3315526709934886,0.07763975155279502,0.0,0.5,0.3130434782608696,0.0,199
0.9661184575320884,0.640139790314521,0.0,0.0,0.25,0.34782608695652173,0.0,60
0.20290856899147813,0.36867199201196854,0.006211180124223604,0.0,0.0,0.5739130434782609,0.0,62
0.0015171570477938436,0.44321018472291485,0.07142857142857142,0.5,0.0,0.08695652173913043,0.5,199
0.0012483857865618086,0.3979031452820436,0.02484472049689441,0.0,0.0,0.4260869565217391,0.0,70
0.1267261892693887,0.4708187718422323,0.0031055900621118036,0.0,0.5,0.14782608695652175,0.0,80
0.067294245189849,0.4971792311532681,0.006211180124223604,0.0,0.0,0.16521739130434782,0.0,72
0.038065098902475704,0.3181727408886559,0.009316770186335404,0.5,0.5,0.808695652173913,0.5,89
0.7659860916460357,0.4727658512231301,0.012422360248447204,1.0,0.5,0.14782608695652175,1.0,49
0.490876084709104,0.7853969046430223,0.04037267080745341,0.0,0.25,0.6608695652173913,0.0,135
0.4377744978644667,0.4361457813280083,0.09006211180124223,1.0,0.0,0.16521739130434782,1.0,36
0.084990240291363,0.8056914628058109,0.0031055900621118036,0.5,0.25,0.391304347826087,0.5,369
0.07764943276419607,0.7011982026959345,0.0,0.0,0.25,0.21739130434782608,0.0,50
0.031874488529230055,0.44038941587618297,0.0,0.0,0.5,0.052173913043478265,0.0,164
0.6428628252342063,0.5042186719919926,0.02173913043478261,0.0,0.25,0.5565217391304348,0.0,89
0.2539754415303923,0.6336744882676157,0.0031055900621118036,0.0,0.25,0.2956521739130435,0.0,49
0.004278064822628052,0.5515726410384332,0.0,0.0,0.25,0.28695652173913044,0.0,55
0.5819933761597224,0.3645781328007729,0.037267080745341616,0.0,0.0,0.40869565217391307,0.0,119
0.5048340927087558,0.10212181727408165,0.006211180124223604,1.0,0.75,0.6695652173913044,1.0,30
1.0,0.7035446829755188,0.006211180124223604,0.5,1.0,1.0,0.5,128
0.06100037944565405,0.33310034947578515,0.02173913043478261,0.0,0.5,0.30434782608695654,0.0,85
0.45676697069608546,0.7942835746380581,0.0031055900621118036,0.0,0.25,0.391304347826087,0.0,54
0.04652533366593574,0.5059161258112681,0.0,0.0,0.0,0.12173913043478261,0.0,100
0.6031919068509757,0.444008986520231,0.018633540372670804,0.0,0.5,0.052173913043478265,0.0,69
0.6592614426650929,0.42810783824262444,0.0,0.0,0.5,0.11304347826086956,0.0,80
0.7820663423129813,0.43991512730900695,0.08695652173913043,0.0,0.0,0.08695652173913043,0.0,119
0.13044676288796592,0.5883175237144371,0.0031055900621118036,0.0,0.25,0.4173913043478261,0.0,65
0.6694210870653751,0.47943085371940697,0.0,0.0,0.0,0.24347826086956523,0.0,70
0.38384643271515295,0.10848726909634365,0.006211180124223604,0.0,0.75,0.6695652173913044,0.0,32
0.6560572666249909,0.3571892161757546,0.0031055900621118036,0.0,0.5,0.1826086956521739,0.0,75
0.01509784852097226,0.3191712431352869,0.0,0.5,0.5,0.1391304347826087,0.5,325
0.0768906402300529,0.47925611582624583,0.0,0.0,0.0,0.16521739130434782,0.0,86
0.08187717408344844,0.5329006490264305,0.015527950310559004,0.0,0.0,0.33043478260869563,0.0,39
0.48066098787612566,0.5174488267598747,0.0,0.5,0.25,0.48695652173913045,0.5,125
0.8030508554413904,0.29752870693957334,1.0,0.0,0.5,0.6,0.0,256
0.9344324589845339,0.46175736395406375,0.012422360248447204,0.0,0.0,0.24347826086956523,0.0,40
0.8030508554413904,0.3844732900648751,1.0,0.5,0.5,0.9304347826086956,0.5,252
0.4870197444536208,0.35646530204692795,0.0031055900621118036,0.0,0.5,0.3130434782608696,0.0,99
0.8415341559731112,0.5582376435347101,0.0031055900621118036,0.0,0.0,0.6521739130434783,0.0,57
0.10821033006021064,0.4137294058911607,0.0,0.5,0.0,0.17391304347826086,0.5,85
0.8209628033437019,0.3276585122316362,0.07763975155279502,0.0,0.5,0.3130434782608696,0.0,199
0.2713616741773532,0.601248127808276,0.009316770186335404,0.0,0.0,0.20869565217391306,0.0,33
0.8030508554413904,0.2982775836245537,1.0,0.5,0.5,0.6,0.5,451
0.03482600443843349,0.5893409885171934,0.0,0.0,0.0,0.23478260869565218,0.0,33
0.7841347056143463,0.4112081877184153,0.009316770186335404,0.5,0.5,0.1826086956521739,0.5,419
0.1887449172657972,0.2784323514727589,0.02173913043478261,1.0,0.0,0.9652173913043478,1.0,18
0.028638675555630412,0.4780828756864537,0.015527950310559004,0.0,0.5,0.14782608695652175,0.0,55
0.2726830466036248,0.48240139790311787,0.012422360248447204,0.5,0.0,0.10434782608695653,0.5,459
0.8030508554413904,0.2935097353968672,1.0,0.5,0.5,0.6,0.5,392
0.17395808599449708,0.461482775836231,0.02484472049689441,0.0,0.0,0.08695652173913043,0.0,189
0.18567159843096906,0.11080878681974582,0.006211180124223604,0.0,0.75,0.8347826086956522,0.0,40
0.032156510134255835,0.4609585621567476,0.015527950310559004,0.5,0.0,0.16521739130434782,0.5,115
0.9532578465173973,0.3563155267099205,0.015527950310559004,0.0,0.5,0.1826086956521739,0.0,350
0.45268904752409567,0.45312031952070697,0.0031055900621118036,0.0,0.5,0.11304347826086956,0.0,500
0.11451250379191404,0.41887169246132316,0.009316770186335404,0.0,0.0,0.09565217391304348,0.0,60
0.3834259446516531,0.11445332001997599,0.009316770186335404,0.0,0.75,0.6782608695652174,0.0,32
0.7285289171998308,0.32965551672489823,0.0,0.5,0.0,0.25217391304347825,0.5,399
0.24074030160987142,0.7499500748876642,0.02173913043478261,0.0,0.25,0.391304347826087,0.0,40
0.7462175737619604,0.4766350474288572,0.0031055900621118036,0.0,0.5,0.14782608695652175,0.0,90
0.35154608940394,0.3958811782326279,0.02173913043478261,0.0,0.5,0.1826086956521739,0.0,699
0.7820663423129813,0.4420619071392764,0.08695652173913043,0.0,0.0,0.08695652173913043,0.0,119
0.5098009156697271,0.5603095356964332,0.009316770186335404,0.0,0.25,0.28695652173913044,0.0,45
0.14591988660690883,0.3310034947578515,0.02173913043478261,0.0,0.5,0.5478260869565218,0.0,84
0.4377744978644667,0.4332251622566048,0.09006211180124223,1.0,0.0,0.16521739130434782,1.0,38
0.9288545142176299,0.34672990514226854,0.012422360248447204,1.0,0.5,0.3130434782608696,1.0,85
0.2343606305609602,0.39206190713929345,0.02484472049689441,0.5,0.5,0.1826086956521739,0.5,198
0.3157997896904847,0.5417873190214664,0.0031055900621118036,0.0,0.0,0.16521739130434782,0.0,55
0.21640103336877758,0.6615077383924302,0.012422360248447204,0.0,0.25,0.5391304347826087,0.0,69
0.8767397121561455,0.3361707438841677,0.015527950310559004,0.0,0.5,0.3130434782608696,0.0,146
0.7886349350223554,0.56250624063901,0.009316770186335404,0.0,0.0,0.12173913043478261,0.0,65
0.5553568597443207,0.7742136794807664,0.0031055900621118036,0.0,0.25,0.391304347826087,0.0,99
0.8939689234733674,0.3596605092361074,0.006211180124223604,0.0,0.5,0.5043478260869565,0.0,339
0.15117562705861853,0.6260858711932258,0.0,0.5,0.25,0.2956521739130435,0.5,145
0.7841347056143463,0.41018472291560215,0.009316770186335404,0.5,0.5,0.1826086956521739,0.5,380
0.6481462662942005,0.3524213679480681,0.037267080745341616,0.5,0.5,0.1826086956521739,0.5,137
0.3391366339381224,0.7875187219171096,0.0,0.0,0.25,0.391304347826087,0.0,45
0.19233549337838032,0.7022216674987476,0.0031055900621118036,0.0,0.25,0.5391304347826087,0.0,45
0.9575894285347682,0.36859710434347903,0.009316770186335404,0.0,0.5,0.1826086956521739,0.0,100
0.1887449172657972,0.3995756365451655,0.02173913043478261,1.0,0.0,0.5304347826086957,1.0,28
0.9575894285347682,0.3694208686969489,0.009316770186335404,0.0,0.5,0.1826086956521739,0.0,300
0.5643115606088833,0.5373190214677948,0.015527950310559004,0.0,0.0,0.12173913043478261,0.0,67
0.8508307354623443,0.4590114827758498,0.0,0.0,0.0,0.24347826086956523,0.0,48
0.038065098902475704,0.3280579131302943,0.009316770186335404,0.5,0.5,0.808695652173913,0.5,89
0.9623158942102794,0.6603594608087917,0.015527950310559004,0.0,0.25,0.2782608695652174,0.0,55
0.749399931731829,0.4921367948077773,0.027950310559006212,0.0,0.0,0.16521739130434782,0.0,35
0.0010694695623982137,0.690014977533707,0.006211180124223604,0.0,1.0,0.06956521739130435,0.0,75
0.9639686276636492,0.6638791812281397,0.009316770186335404,0.0,0.25,0.5391304347826087,0.0,50
0.5021819204304929,0.3489765351971812,0.02173913043478261,0.0,0.5,0.3130434782608696,0.0,105
0.0188101470766943,0.3056665002496288,0.02484472049689441,0.0,0.5,0.6,0.0,169
0.9352015569351505,0.7896904643035612,0.006211180124223604,0.0,0.25,0.391304347826087,0.0,55
0.8974219001433459,0.37538691962058124,0.015527950310559004,0.0,0.5,0.4,0.0,230
0.0188101470766943,0.31173240139787595,0.02484472049689441,0.0,0.5,0.6,0.0,169
0.036075721844305325,0.5359211183225057,0.06521739130434782,0.0,0.0,0.12173913043478261,0.0,45
0.983328279886829,0.49583125312031484,0.0,0.0,0.25,0.45217391304347826,0.0,89
0.0,0.3889415876185467,0.0031055900621118036,0.0,0.0,0.5304347826086957,0.0,79
0.0015171570477938436,0.441013479780338,0.07142857142857142,0.5,0.0,0.08695652173913043,0.5,199
0.35154608940394,0.3941837244133808,0.02173913043478261,0.0,0.5,0.1826086956521739,0.0,799
0.9653428587915983,0.3538941587618467,0.006211180124223604,1.0,0.5,0.3130434782608696,1.0,77
0.09648560860844765,0.9332251622566048,0.11801242236024845,0.0,0.25,0.3565217391304348,0.0,38
1.0,0.7073889166250638,0.006211180124223604,0.5,1.0,1.0,0.5,98
0.4243294486461708,0.30531702446330655,0.0,0.0,0.0,0.25217391304347825,0.0,28
0.8030508554413904,0.2988267598602192,1.0,0.5,0.5,0.6,0.5,484
0.8224299076019358,0.33030454318520697,0.009316770186335404,0.0,0.5,0.3130434782608696,0.0,209
0.8848934988801483,0.3157264103844284,0.0,0.0,0.5,0.1391304347826087,0.0,999
0.16613721507288579,0.5157014478282349,0.012422360248447204,0.0,0.25,0.48695652173913045,0.0,50
0.6895726357324136,0.5140788816774773,0.0031055900621118036,1.0,0.25,0.5565217391304348,1.0,39
0.8329083760530099,0.4708187718422323,0.006211180124223604,0.0,0.0,0.13043478260869565,0.0,55
0.9352015569351505,0.8051672491262991,0.006211180124223604,0.0,0.25,0.391304347826087,0.0,32
0.6870991053062037,0.6453569645531445,0.0,0.0,0.25,0.34782608695652173,0.0,55
0.3718839842918967,0.8062905641537554,0.0031055900621118036,0.0,0.25,0.6608695652173913,0.0,60
0.08608373753405864,0.4460808786819541,0.006211180124223604,0.0,0.0,0.10434782608695653,0.0,85
0.9623158942102794,0.6595606590114755,0.015527950310559004,0.0,0.25,0.2782608695652174,0.0,85
0.8108326777242236,0.5245132301547528,0.0,0.0,0.0,0.12173913043478261,0.0,50
0.06265569931345294,0.3128057913130249,0.0,0.5,0.0,0.3739130434782609,0.5,190
0.8496356546894265,0.8644782825761013,0.009316770186335404,0.0,0.25,0.9391304347826087,0.0,49
0.21776637118204897,0.338666999500731,0.0031055900621118036,0.0,0.5,0.3130434782608696,0.0,70
0.01371120479874041,0.31248127808288473,0.0031055900621118036,0.5,0.5,0.30434782608695654,0.5,1100
0.6528970449970042,0.4555916125811166,0.0031055900621118036,0.0,0.5,0.052173913043478265,0.0,80
0.490876084709104,0.7890913629555598,0.04037267080745341,0.0,0.25,0.4608695652173913,0.0,135
0.8030508554413904,0.2949575636544921,1.0,0.5,0.5,0.6,0.5,228
0.12689500494158804,0.3563155267099205,0.0,0.0,0.5,0.3130434782608696,0.0,110
0.8956056409120687,0.5887918122815563,0.02484472049689441,0.0,0.0,0.20869565217391306,0.0,42
0.9928276313406672,0.3562156764852489,0.0031055900621118036,1.0,0.5,0.3130434782608696,1.0,69
0.47078436379535177,0.508362456315524,0.0,0.0,1.0,0.7478260869565218,0.0,62
0.42934767430748605,0.33267598602097337,0.0,0.0,0.5,0.30434782608695654,0.0,82
0.8030508554413904,0.2952071892161712,1.0,0.5,0.5,0.6,0.5,214
0.9623158942102794,0.6610584123814363,0.015527950310559004,0.0,0.25,0.2782608695652174,0.0,55
0.07359472878935121,0.5584373439840249,0.0031055900621118036,0.0,0.0,0.12173913043478261,0.0,38
0.8939365365894342,0.35521717423861787,0.012422360248447204,0.0,0.5,0.5043478260869565,0.0,249
0.2287553839399058,0.3098602096854677,0.006211180124223604,0.0,0.0,0.26956521739130435,0.0,55
0.08608373753405864,0.44226160758859123,0.006211180124223604,0.0,0.0,0.10434782608695653,0.0,75
0.07777030282464478,0.42231652521218166,0.0031055900621118036,1.0,0.0,0.017391304347826087,1.0,35
0.09668633924454999,0.6428607089365812,0.0,0.0,0.25,0.34782608695652173,0.0,48
0.5151888925038532,0.46819770344481526,0.012422360248447204,0.0,0.5,0.052173913043478265,0.0,85
0.749399931731829,0.4931352970544083,0.027950310559006212,1.0,0.0,0.16521739130434782,1.0,30
0.025177738436150232,0.4485521717423637,0.031055900621118012,0.0,0.0,0.16521739130434782,0.0,45
0.8209628033437019,0.3294807788317655,0.07763975155279502,0.0,0.5,0.3130434782608696,0.0,107
0.32113782714219,0.3556914628057939,0.0,0.5,0.0,0.8,0.5,179
0.07266618040124309,0.8359460808786707,0.0,0.0,0.25,0.32173913043478264,0.0,95
0.09648560860844765,0.9352720918622026,0.11801242236024845,0.0,0.25,0.3565217391304348,0.0,42
0.06421325491080898,0.5199950074887738,0.02173913043478261,0.0,0.0,0.10434782608695653,0.0,53
0.28452519200212756,0.4556665002496061,0.009316770186335404,0.0,0.0,0.24347826086956523,0.0,95
0.067294245189849,0.4971792311532681,0.006211180124223604,0.0,0.0,0.16521739130434782,0.0,74
0.3785804490379815,0.5225411882176729,0.0,0.0,0.25,0.5565217391304348,0.0,85
0.7738984967620323,0.3559910134797519,0.02484472049689441,0.5,0.5,0.1826086956521739,0.5,240
0.8209628033437019,0.3334248627059253,0.07763975155279502,0.0,0.5,0.3130434782608696,0.0,199
0.5048340927087558,0.10549176235645064,0.006211180124223604,0.0,0.75,0.6695652173913044,0.0,30
0.7820663423129813,0.4438841737393773,0.08695652173913043,0.0,0.0,0.08695652173913043,0.0,119
0.8030508554413904,0.2943584623065476,1.0,0.5,0.5,0.6,0.5,248
0.8956056409120687,0.5888417373939205,0.02484472049689441,0.0,0.0,0.20869565217391306,0.0,35
0.17395808599449708,0.4650773839240969,0.02484472049689441,0.0,0.0,0.08695652173913043,0.0,137
0.13142138018258828,0.30683974038939255,0.015527950310559004,0.0,0.0,0.26956521739130435,0.0,45
0.7799685370550035,0.836145781328014,0.009316770186335404,0.0,0.25,0.8869565217391304,0.0,59
0.012578991822094137,0.4985022466300393,0.0,0.0,0.0,0.12173913043478261,0.0,85
0.11160312046401168,0.49503245132299867,0.009316770186335404,1.0,1.0,0.8956521739130435,1.0,60
0.8209628033437019,0.32920619071393276,0.07763975155279502,0.0,0.5,0.3130434782608696,0.0,199
0.9623158942102794,0.6602596105841201,0.015527950310559004,0.0,0.25,0.2782608695652174,0.0,55
0.009351395378632743,0.47683474787817204,0.0,0.0,0.5,0.14782608695652175,0.0,51
0.8030508554413904,0.38824263604593057,1.0,0.5,0.5,0.9304347826086956,0.5,228
0.8206081938531004,0.5063904143784441,0.009316770186335404,0.0,0.5,0.9130434782608696,0.0,90
0.5725329014048064,0.6403145282076821,0.02484472049689441,0.0,0.0,0.20869565217391306,0.0,54
0.8030508554413904,0.2933599600599166,1.0,0.5,0.5,0.6,0.5,505
0.6528970449970042,0.4551672491263048,0.0031055900621118036,0.0,0.5,0.052173913043478265,0.0,99
0.4377744978644667,0.4322516225661559,0.09006211180124223,1.0,0.0,0.16521739130434782,1.0,38
0.8209628033437019,0.3279081377933153,0.07763975155279502,0.0,0.5,0.3130434782608696,0.0,179
0.0118809086902859,0.5273090364453026,0.04037267080745341,0.0,0.25,0.45217391304347826,0.0,37
0.07359472878935121,0.5574388417373939,0.0031055900621118036,0.0,0.0,0.12173913043478261,0.0,38
0.6413303655392316,0.6637543684473428,0.0,0.0,0.25,0.782608695652174,0.0,51
0.9212107047647146,0.35693959061407554,0.0,1.0,0.5,0.3130434782608696,1.0,95
0.21776637118204897,0.3367698452321406,0.0031055900621118036,0.0,0.5,0.3130434782608696,0.0,75
0.983328279886829,0.4962805791312803,0.0,0.0,0.25,0.45217391304347826,0.0,89
0.012578991822094137,0.48994008986520043,0.0,0.0,0.0,0.12173913043478261,0.0,90
0.9542984265256986,0.3134048926609978,0.006211180124223604,0.0,0.5,0.808695652173913,0.0,100
0.028638675555630412,0.47820768846730743,0.015527950310559004,0.0,0.5,0.14782608695652175,0.0,50
0.0015171570477938436,0.44086370444333056,0.07142857142857142,0.5,0.0,0.08695652173913043,0.5,199
0.5725329014048064,0.6070644033949009,0.02484472049689441,0.0,0.0,0.20869565217391306,0.0,52
0.6394061719779461,0.4989016475287258,0.006211180124223604,1.0,1.0,0.8956521739130435,1.0,28
0.025802198384952103,0.468696954568145,0.0,0.0,0.5,0.14782608695652175,0.0,1500
0.18567159843096906,0.11043434847729827,0.006211180124223604,0.0,0.75,0.8347826086956522,0.0,50
0.16613721507288579,0.5120818771842153,0.012422360248447204,0.0,0.25,0.48695652173913045,0.0,60
0.5819933761597224,0.3627309036445183,0.037267080745341616,0.0,0.0,0.40869565217391307,0.0,129
0.21302852820968562,0.5224912631053655,0.009316770186335404,0.0,0.25,0.5565217391304348,0.0,89
0.5819933761597224,0.36472790813778033,0.037267080745341616,0.0,0.0,0.40869565217391307,0.0,139
0.6999612089051763,0.6662506240638777,0.0,0.0,1.0,0.4782608695652174,0.0,142
0.3854534667497841,0.5580129805292131,0.0,0.5,0.0,0.12173913043478261,0.5,125
0.9527017893649111,0.38339990014975456,0.027950310559006212,0.0,0.5,0.1826086956521739,0.0,425
0.5799780764245441,0.5969046430354581,0.0031055900621118036,0.0,0.25,0.7913043478260869,0.0,35
0.12149841648148439,0.3640788816774716,0.0,0.0,0.5,0.5826086956521739,0.0,119
0.8458480135521385,0.35644033949074583,0.0,1.0,0.5,0.3130434782608696,1.0,80
0.9534868301643,0.36447828257610126,0.031055900621118012,0.0,0.5,0.5043478260869565,0.0,100
0.24870678729801118,0.4780079880179926,0.012422360248447204,0.5,0.0,0.16521739130434782,0.5,145
0.004297435493635192,0.4060908637044349,0.018633540372670804,0.5,0.0,0.017391304347826087,0.5,8000
0.8108326777242236,0.5279830254617934,0.0,0.0,0.0,0.12173913043478261,0.0,50
