neighbourhood_group_n,neighbourhood_n,room_type_n,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,price
0.5,0.052173913043478265,0.0,0.0,0.032679738562091505,0.006211180124223604,0.9616438356164384,77
0.5,0.6,0.0,0.4285714285714286,0.002178649237472767,0.02484472049689441,1.0,169
0.25,0.391304347826087,0.0,0.0,0.006535947712418302,0.0031055900621118036,0.2054794520547945,55
0.0,0.12173913043478261,0.0,0.07142857142857142,0.052287581699346414,0.0,1.0,82
0.0,0.33043478260869563,0.0,0.0,0.09803921568627452,0.015527950310559004,0.4328767123287671,39
0.0,0.12173913043478261,1.0,0.21428571428571427,0.05882352941176471,0.0,0.13424657534246576,25
0.5,0.6,0.5,0.07142857142857142,0.006535947712418302,1.0,0.9315068493150686,235
0.5,0.6,0.5,0.07142857142857142,0.004357298474945534,1.0,0.8684931506849315,244
0.0,0.16521739130434782,0.5,0.0,0.002178649237472767,0.027950310559006212,0.10410958904109589,211
1.0,0.8434782608695652,0.0,0.2857142857142857,0.010893246187363835,0.0,0.9397260273972603,85
0.0,0.12173913043478261,0.0,0.07142857142857142,0.12854030501089325,0.009316770186335404,0.27945205479452057,61
0.0,0.16521739130434782,0.0,0.07142857142857142,0.0,0.006211180124223604,0.452054794520548,77
0.5,0.6,0.5,0.07142857142857142,0.017429193899782137,1.0,0.9123287671232877,234
0.25,0.391304347826087,0.0,0.07142857142857142,0.13725490196078433,0.015527950310559004,0.9178082191780822,100
0.0,0.16521739130434782,0.0,0.2857142857142857,0.002178649237472767,0.006211180124223604,0.0,44
0.5,0.6,0.5,0.07142857142857142,0.032679738562091505,1.0,0.8493150684931506,404
0.5,0.052173913043478265,0.0,0.3571428571428571,0.028322440087145972,0.009316770186335404,0.947945205479452,45
0.25,0.5391304347826087,0.0,0.14285714285714285,0.013071895424836603,0.012422360248447204,0.9808219178082191,89
0.0,0.13043478260869565,0.0,0.0,0.054466230936819175,0.006211180124223604,0.11506849315068493,55
0.0,0.25217391304347825,0.0,0.0,0.026143790849673207,0.0,0.18082191780821918,29
0.0,0.46956521739130436,0.0,0.21428571428571427,0.019607843137254905,0.0,1.0,130
0.0,0.25217391304347825,0.0,0.0,0.05882352941176471,0.0,0.4602739726027397,30
0.5,0.11304347826086956,0.0,0.4285714285714286,0.002178649237472767,0.0031055900621118036,0.0,90
0.5,0.5478260869565218,0.5,0.0,0.050108932461873645,0.0,0.9972602739726028,300
0.0,0.24347826086956523,0.0,0.2857142857142857,0.03703703703703704,0.0,0.8438356164383561,67
0.0,0.09565217391304348,0.0,0.07142857142857142,0.017429193899782137,0.0,0.0,75
0.0,0.017391304347826087,0.0,0.0,0.20479302832244012,0.018633540372670804,1.0,259
0.0,0.12173913043478261,1.0,0.0,0.052287581699346414,0.006211180124223604,0.0,50
0.5,0.6,0.5,0.07142857142857142,0.01525054466230937,1.0,0.8958904109589041,229
0.5,0.052173913043478265,0.0,0.14285714285714285,0.002178649237472767,0.0031055900621118036,1.0,145
0.25,0.391304347826087,0.0,0.0,0.04575163398692811,0.012422360248447204,0.9917808219178083,80
0.0,0.16521739130434782,0.0,0.07142857142857142,0.02396514161220044,0.009316770186335404,0.6958904109589041,49
0.25,0.2956521739130435,0.0,0.07142857142857142,0.02178649237472767,0.0031055900621118036,0.9698630136986301,77
0.5,0.1826086956521739,0.0,0.0,0.0,0.0,0.9671232876712329,358
0.5,0.052173913043478265,0.0,0.07142857142857142,0.032679738562091505,0.012422360248447204,0.3178082191780822,69
0.0,0.16521739130434782,0.5,0.0,0.050108932461873645,0.031055900621118012,0.2273972602739726,60
0.75,0.8347826086956522,0.0,0.07142857142857142,0.008714596949891068,0.006211180124223604,0.10136986301369863,40
0.5,0.6,0.5,0.0,0.3311546840958606,0.0031055900621118036,0.9287671232876712,215
0.5,0.6,0.5,0.07142857142857142,0.032679738562091505,1.0,0.7479452054794521,377
0.5,0.9043478260869565,0.5,0.0,0.017429193899782137,0.08695652173913043,0.4904109589041096,225
0.0,0.25217391304347825,0.0,0.0,0.24183006535947715,0.0,0.5698630136986301,32
0.25,0.2956521739130435,0.0,0.3571428571428571,0.15032679738562094,0.0,0.6931506849315069,55
0.5,0.9304347826086956,0.5,0.07142857142857142,0.008714596949891068,1.0,0.27123287671232876,240
0.0,0.008695652173913044,0.0,0.07142857142857142,0.15468409586056647,0.0031055900621118036,0.8328767123287671,110
0.0,0.16521739130434782,0.0,0.0,0.1851851851851852,0.031055900621118012,0.9452054794520548,65
0.5,0.1826086956521739,0.5,0.21428571428571427,0.0,0.13664596273291924,0.3315068493150685,956
0.25,0.2956521739130435,0.5,0.0,0.318082788671024,0.0031055900621118036,0.6904109589041096,89
0.0,0.017391304347826087,0.0,0.07142857142857142,0.04139433551198257,0.0031055900621118036,0.684931506849315,125
0.0,0.17391304347826086,0.5,0.07142857142857142,0.10675381263616558,0.0031055900621118036,0.5232876712328767,165
0.5,0.052173913043478265,0.0,0.7142857142857143,0.2701525054466231,0.0031055900621118036,0.2602739726027397,55
0.0,0.16521739130434782,0.0,0.0,0.35511982570806105,0.0,0.36712328767123287,30
0.25,0.782608695652174,0.0,0.07142857142857142,0.13071895424836602,0.0,0.3424657534246575,51
0.25,0.28695652173913044,0.0,0.3571428571428571,0.02396514161220044,0.009316770186335404,0.9808219178082191,50
0.0,0.16521739130434782,0.0,0.0,0.002178649237472767,0.0031055900621118036,0.9753424657534246,100
0.0,0.25217391304347825,0.0,0.0,0.02396514161220044,0.009316770186335404,0.4,43
0.5,0.3130434782608696,0.0,0.0,0.04575163398692811,0.0,0.8191780821917808,390
0.25,0.5565217391304348,0.0,0.07142857142857142,0.028322440087145972,0.0031055900621118036,0.9342465753424658,65
0.0,0.08695652173913043,0.5,0.0,0.002178649237472767,0.08695652173913043,0.0,350
0.25,0.2782608695652174,0.0,0.0,0.002178649237472767,0.015527950310559004,0.2904109589041096,85
0.0,0.16521739130434782,0.0,0.07142857142857142,0.013071895424836603,0.009316770186335404,0.6191780821917808,49
0.5,0.30434782608695654,0.0,0.0,0.0,0.04658385093167701,0.9835616438356164,149
0.0,0.16521739130434782,0.0,0.0,0.026143790849673207,0.0031055900621118036,0.4246575342465753,46
0.5,0.3130434782608696,1.0,0.0,0.017429193899782137,0.0,0.06301369863013699,95
0.5,0.3130434782608696,0.0,0.0,0.0,0.07763975155279502,1.0,299
0.0,0.16521739130434782,0.0,0.07142857142857142,0.02396514161220044,0.015527950310559004,0.8684931506849315,40
0.0,0.16521739130434782,1.0,0.07142857142857142,0.06971677559912855,0.037267080745341616,0.23287671232876714,30
0.0,0.12173913043478261,0.0,0.07142857142857142,0.06318082788671024,0.009316770186335404,0.9534246575342465,65
0.5,0.3391304347826087,1.0,0.9285714285714286,0.0,0.07142857142857142,0.936986301369863,32
0.5,0.3130434782608696,0.0,0.0,0.0,0.015527950310559004,0.8602739726027397,146
0.0,0.6521739130434783,1.0,0.0,0.054466230936819175,0.0031055900621118036,0.005479452054794521,25
0.0,0.23478260869565218,0.0,0.2857142857142857,0.15686274509803924,0.0,0.9561643835616438,38
0.25,0.034782608695652174,0.0,0.0,0.04357298474945534,0.006211180124223604,0.29315068493150687,55
0.0,0.16521739130434782,0.0,0.14285714285714285,0.22222222222222224,0.0031055900621118036,0.9972602739726028,50
0.0,0.008695652173913044,0.0,0.07142857142857142,0.054466230936819175,0.0031055900621118036,0.24383561643835616,115
0.5,0.1826086956521739,0.0,0.0,0.0,0.015527950310559004,0.9945205479452055,500
0.5,0.6,0.5,0.07142857142857142,0.008714596949891068,1.0,0.7643835616438356,218
0.5,0.1826086956521739,0.0,0.07142857142857142,0.002178649237472767,0.02484472049689441,0.7808219178082192,378
0.25,0.28695652173913044,0.0,0.0,0.2505446623093682,0.0,0.0821917808219178,55
0.0,0.16521739130434782,1.0,0.0,0.004357298474945534,0.037267080745341616,0.13424657534246576,35
0.0,0.16521739130434782,0.0,0.0,0.32244008714596956,0.0031055900621118036,0.4767123287671233,40
0.5,0.6,0.5,0.07142857142857142,0.013071895424836603,1.0,0.9315068493150686,240
0.5,0.6,0.5,0.0,0.002178649237472767,0.009316770186335404,0.8602739726027397,309
0.5,0.3130434782608696,1.0,0.0,0.019607843137254905,0.012422360248447204,1.0,85
0.25,0.34782608695652173,0.0,0.0,0.05882352941176471,0.0,0.4684931506849315,55
0.5,0.6,0.5,0.07142857142857142,0.019607843137254905,1.0,0.8712328767123287,196
0.0,0.24347826086956523,0.0,0.0,0.008714596949891068,0.009316770186335404,0.5178082191780822,90
0.0,0.4260869565217391,0.0,0.0,0.08496732026143791,0.02484472049689441,0.863013698630137,55
0.5,0.5043478260869565,0.0,0.0,0.0,0.02484472049689441,0.9616438356164384,100
0.25,0.782608695652174,0.0,0.07142857142857142,0.04793028322440088,0.0031055900621118036,0.1589041095890411,39
0.5,0.1826086956521739,0.0,0.0,0.0,0.027950310559006212,0.9589041095890412,450
0.0,0.6521739130434783,0.0,0.0,0.13725490196078433,0.0,0.6328767123287671,48
0.0,0.6521739130434783,0.0,0.0,0.24836601307189546,0.0,0.6438356164383562,48
0.0,0.12173913043478261,0.0,0.14285714285714285,0.028322440087145972,0.0,0.9013698630136986,36
0.5,0.052173913043478265,0.0,0.0,0.008714596949891068,0.018633540372670804,1.0,69
0.5,0.052173913043478265,0.0,0.0,0.002178649237472767,0.018633540372670804,0.9972602739726028,65
0.25,0.6608695652173913,0.0,0.0,0.0,0.04037267080745341,0.9726027397260274,135
0.0,0.25217391304347825,0.5,0.0,0.07189542483660132,0.0,0.3095890410958904,460
0.5,0.4,0.0,0.0,0.002178649237472767,0.015527950310559004,0.7890410958904109,230
0.5,0.14782608695652175,0.0,0.07142857142857142,0.03703703703703704,0.0,0.0,90
0.5,0.1565217391304348,0.5,0.0,0.03703703703703704,0.0,0.715068493150685,285
0.0,0.08695652173913043,0.0,0.14285714285714285,0.019607843137254905,0.07142857142857142,0.1643835616438356,599
0.5,0.4,0.0,0.0,0.006535947712418302,0.0031055900621118036,0.9452054794520548,299
0.5,0.3130434782608696,0.0,0.0,0.44662309368191727,0.0031055900621118036,0.4904109589041096,75
0.0,0.12173913043478261,0.0,0.07142857142857142,0.06535947712418301,0.0,0.0,45
0.0,0.08695652173913043,0.5,0.14285714285714285,0.11764705882352942,0.07142857142857142,0.1643835616438356,199
0.5,0.14782608695652175,0.0,0.0,0.224400871459695,0.015527950310559004,0.9972602739726028,64
0.0,0.4260869565217391,0.0,0.0,0.4291938997821351,0.02484472049689441,0.8876712328767123,60
0.0,0.24347826086956523,0.0,0.4285714285714286,0.0,0.012422360248447204,1.0,80
0.0,0.16521739130434782,1.0,0.0,0.03703703703703704,0.09006211180124223,1.0,38
0.5,0.808695652173913,0.0,0.0,0.0,0.006211180124223604,0.7287671232876712,100
0.5,0.30434782608695654,0.0,0.0,0.18300653594771243,0.02173913043478261,0.9835616438356164,85
0.5,0.6,0.5,0.07142857142857142,0.019607843137254905,1.0,0.8575342465753425,215
0.75,0.6695652173913044,0.0,0.21428571428571427,0.034858387799564274,0.006211180124223604,0.915068493150685,30
0.0,0.17391304347826086,0.0,0.07142857142857142,0.1394335511982571,0.0031055900621118036,0.4849315068493151,68
0.25,0.3826086956521739,0.0,0.0,0.01525054466230937,0.0,0.9424657534246575,55
0.0,0.08695652173913043,0.0,0.14285714285714285,0.013071895424836603,0.07142857142857142,0.1643835616438356,299
0.0,0.16521739130434782,0.0,0.0,0.15468409586056647,0.031055900621118012,0.8602739726027397,61
0.5,0.1826086956521739,0.5,0.0,0.013071895424836603,0.037267080745341616,0.673972602739726,120
0.25,0.5391304347826087,0.0,0.14285714285714285,0.06318082788671024,0.012422360248447204,0.9726027397260274,89
0.0,0.2,0.0,0.0,0.010893246187363835,0.009316770186335404,0.9643835616438357,65
0.5,0.3130434782608696,0.0,0.0,0.054466230936819175,0.009316770186335404,0.23013698630136986,209
0.5,0.3130434782608696,0.0,0.0,0.052287581699346414,0.07763975155279502,0.452054794520548,179
0.5,0.052173913043478265,0.0,0.0,0.02396514161220044,0.0031055900621118036,0.0,80
0.5,0.3391304347826087,0.0,1.0,0.0,0.07142857142857142,0.5068493150684932,73
0.0,0.10434782608695653,0.0,0.0,0.04793028322440088,0.006211180124223604,0.873972602739726,75
0.5,0.1826086956521739,0.5,0.14285714285714285,0.01525054466230937,0.02173913043478261,0.0,339
0.5,0.5043478260869565,0.0,0.0,0.0,0.006211180124223604,0.8054794520547945,100
0.0,0.25217391304347825,0.0,0.0,0.03921568627450981,0.009316770186335404,0.9863013698630138,53
0.0,0.16521739130434782,0.0,0.07142857142857142,0.04793028322440088,0.09006211180124223,0.7890410958904109,65
0.25,0.9739130434782609,0.0,0.2857142857142857,0.013071895424836603,0.0,0.8438356164383561,70
0.0,0.08695652173913043,0.5,0.14285714285714285,0.10893246187363835,0.07142857142857142,0.12876712328767123,199
1.0,0.8956521739130435,1.0,0.0,0.004357298474945534,0.009316770186335404,1.0,28
0.25,0.391304347826087,0.5,0.0,0.04793028322440088,0.0031055900621118036,0.726027397260274,229
0.0,0.12173913043478261,0.0,0.14285714285714285,0.2069716775599129,0.009316770186335404,0.9260273972602739,62
0.25,0.391304347826087,0.0,0.07142857142857142,0.28104575163398693,0.015527950310559004,0.9726027397260274,51
0.5,0.1826086956521739,0.5,0.0,0.0,0.0031055900621118036,1.0,1999
0.0,0.16521739130434782,0.0,0.0,0.5163398692810458,0.006211180124223604,0.1917808219178082,59
0.0,0.16521739130434782,0.5,0.0,0.050108932461873645,0.012422360248447204,0.6520547945205479,139
0.25,0.391304347826087,0.5,0.07142857142857142,0.04357298474945534,0.0031055900621118036,0.6657534246575343,500
0.0,0.16521739130434782,0.0,0.2857142857142857,0.002178649237472767,0.006211180124223604,0.0,50
0.5,0.14782608695652175,0.0,0.14285714285714285,0.028322440087145972,0.0031055900621118036,0.136986301369863,114
0.5,0.052173913043478265,1.0,0.07142857142857142,0.002178649237472767,0.012422360248447204,1.0,69
0.5,0.3130434782608696,0.0,0.0,0.0,0.015527950310559004,0.547945205479452,794
0.0,0.10434782608695653,0.0,0.0,0.1917211328976035,0.02173913043478261,0.16712328767123288,53
0.5,0.6,0.5,0.07142857142857142,0.017429193899782137,1.0,0.8958904109589041,205
0.5,0.1826086956521739,0.0,0.0,0.0,0.027950310559006212,0.989041095890411,475
0.0,0.08695652173913043,0.5,0.14285714285714285,0.09368191721132899,0.07142857142857142,0.1643835616438356,199
0.5,0.5043478260869565,0.0,0.0,0.0,0.012422360248447204,0.8027397260273973,499
0.0,0.3652173913043478,0.0,0.2857142857142857,0.14379084967320263,0.0,0.8931506849315068,60
0.25,0.8869565217391304,1.0,0.2857142857142857,0.002178649237472767,0.006211180124223604,1.0,31
0.5,0.1391304347826087,0.0,0.0,0.006535947712418302,0.0,0.9013698630136986,999
0.5,0.14782608695652175,0.0,0.0,0.008714596949891068,0.0,0.0,51
0.5,0.9304347826086956,0.5,0.07142857142857142,0.002178649237472767,1.0,0.43561643835616437,254
0.5,0.6,0.5,0.07142857142857142,0.019607843137254905,1.0,0.7452054794520548,247
0.5,0.3130434782608696,1.0,0.0,0.03050108932461874,0.009316770186335404,0.5643835616438356,65
0.0,0.16521739130434782,0.5,0.2857142857142857,0.11328976034858389,0.0,0.9123287671232877,151
0.0,0.0,0.0,0.0,0.12636165577342048,0.018633540372670804,0.043835616438356165,56
0.5,0.5043478260869565,0.0,0.0,0.002178649237472767,0.012422360248447204,0.8191780821917808,100
0.5,0.11304347826086956,0.0,0.07142857142857142,0.0,0.0031055900621118036,0.9616438356164384,540
0.25,0.391304347826087,0.5,0.2857142857142857,0.10457516339869283,0.006211180124223604,0.38082191780821917,398
0.25,0.19130434782608696,0.0,0.0,0.21350762527233116,0.0,0.4931506849315069,65
0.0,0.008695652173913044,0.5,0.0,0.0,0.02173913043478261,0.08493150684931507,2626
0.5,0.14782608695652175,0.5,0.0,0.03703703703703704,0.0,0.1095890410958904,180
0.0,0.16521739130434782,0.0,0.07142857142857142,0.04575163398692811,0.006211180124223604,0.1589041095890411,67
0.0,0.12173913043478261,0.0,0.0,0.04357298474945534,0.0,0.9095890410958904,70
0.5,0.3130434782608696,0.0,0.14285714285714285,0.032679738562091505,0.13043478260869565,0.6520547945205479,50
0.5,0.6,0.0,0.07142857142857142,0.013071895424836603,1.0,0.8986301369863013,262
0.25,0.32173913043478264,0.0,0.0,0.06753812636165578,0.0,0.989041095890411,95
0.5,0.5826086956521739,0.0,0.0,0.004357298474945534,0.006211180124223604,0.0,415
0.0,0.20869565217391306,0.0,0.4285714285714286,0.026143790849673207,0.02484472049689441,0.6767123287671233,35
0.0,0.25217391304347825,0.0,0.07142857142857142,0.034858387799564274,0.0,0.6082191780821918,57
1.0,0.7130434782608696,0.0,0.14285714285714285,0.002178649237472767,0.009316770186335404,0.4931506849315069,39
0.0,0.20869565217391306,0.0,0.4285714285714286,0.013071895424836603,0.02484472049689441,0.8246575342465754,38
0.25,0.28695652173913044,0.0,0.0,0.23311546840958608,0.0,0.08767123287671233,100
0.25,0.9391304347826087,0.0,0.0,0.017429193899782137,0.006211180124223604,0.4904109589041096,75
0.25,0.6608695652173913,0.0,0.0,0.10239651416122006,0.0031055900621118036,1.0,65
0.5,0.808695652173913,0.0,0.0,0.01525054466230937,0.015527950310559004,0.06301369863013699,119
0.0,0.20869565217391306,0.0,0.14285714285714285,0.002178649237472767,0.02484472049689441,1.0,54
0.0,0.13043478260869565,0.5,0.07142857142857142,0.002178649237472767,0.006211180124223604,0.3013698630136986,599
0.75,0.6695652173913044,0.0,0.07142857142857142,0.07843137254901962,0.006211180124223604,0.7835616438356164,40
0.5,0.5217391304347826,0.0,0.0,0.019607843137254905,0.009316770186335404,0.0,159
1.0,0.0782608695652174,0.5,0.0,0.013071895424836603,0.02484472049689441,0.9972602739726028,115
0.5,0.5043478260869565,0.0,0.0,0.0,0.02484472049689441,0.9178082191780822,100
0.5,0.4,0.5,0.0,0.0,0.02173913043478261,0.33972602739726027,3512
0.0,0.12173913043478261,0.0,0.8571428571428571,0.04357298474945534,0.009316770186335404,0.038356164383561646,51
0.25,0.6608695652173913,0.0,0.0,0.03050108932461874,0.0031055900621118036,0.0,45
0.5,0.30434782608695654,0.0,0.0,0.008714596949891068,0.012422360248447204,0.8849315068493151,100
0.0,0.0,0.0,0.0,0.23529411764705885,0.018633540372670804,0.06301369863013699,45
0.0,0.20869565217391306,0.0,0.14285714285714285,0.15468409586056647,0.009316770186335404,0.9863013698630138,75
0.0,0.12173913043478261,1.0,0.0,0.019607843137254905,0.0,1.0,50
0.25,0.48695652173913045,1.0,0.0,0.02178649237472767,0.006211180124223604,0.8575342465753425,36
0.5,0.1826086956521739,0.5,0.14285714285714285,0.02178649237472767,0.009316770186335404,0.6164383561643836,380
0.5,0.9304347826086956,0.5,0.07142857142857142,0.010893246187363835,1.0,0.20821917808219179,316
0.5,0.6,0.5,0.07142857142857142,0.010893246187363835,1.0,0.9397260273972603,234
0.0,0.20869565217391306,0.0,0.4285714285714286,0.006535947712418302,0.02484472049689441,0.6547945205479452,38
0.0,0.17391304347826086,0.5,0.14285714285714285,0.010893246187363835,0.0,0.3095890410958904,85
0.0,0.26956521739130435,1.0,0.2857142857142857,0.0,0.009316770186335404,1.0,30
0.0,0.09565217391304348,0.5,0.07142857142857142,0.02396514161220044,0.006211180124223604,0.904109589041096,150
0.0,0.16521739130434782,0.0,0.07142857142857142,0.04357298474945534,0.09006211180124223,0.9424657534246575,43
1.0,0.7043478260869566,0.0,0.14285714285714285,0.056644880174291944,0.0,1.0,40
0.5,0.5043478260869565,0.0,0.0,0.004357298474945534,0.006211180124223604,0.8164383561643835,100
0.0,0.20869565217391306,0.0,0.4285714285714286,0.004357298474945534,0.02484472049689441,0.7068493150684931,38
0.5,0.1826086956521739,0.5,0.14285714285714285,0.013071895424836603,0.009316770186335404,0.8931506849315068,419
0.25,0.34782608695652173,0.0,0.0,0.16122004357298478,0.0,0.24383561643835616,45
0.75,0.6782608695652174,0.0,0.21428571428571427,0.03703703703703704,0.009316770186335404,0.8657534246575342,33
